lib_mrq_utac;lib_mod;cnit;cod_cbr;hybride;puiss_admin_98;puiss_max;typ_boite_nb_rapp;conso_urb;conso_exurb;conso_mixte;co2;co_typ_1;hc;nox;hcnox;ptcl;masse_ordma_min;masse_ordma_max;champ_v9;carrosserie;gamme;etiq_energ;bonus_malus;annee_df
MERCEDES-BENZ;SPRINTER 311 CDI 32;MMB53I3BPQ21;GO;non;8;80.0;M 6;11.5;7.5;8.9;237;None;None;None;None;None;None;None;None;None;None;F;1600;2009
MERCEDES-BENZ;SPRINTER 311 CDI 32;MMB53I3BPQ22;GO;non;8;80.0;M 6;11.5;7.5;8.9;237;None;None;None;None;None;None;None;None;None;None;F;1600;2009
MERCEDES-BENZ;SPRINTER 311 CDI 32;MMB53I3BPQ30;GO;non;8;80.0;M 6;11.6;7.7;9.1;242;None;None;None;None;None;None;None;None;None;None;F;1600;2009
MERCEDES-BENZ;SPRINTER 311 CDI 32;MMB53I3BPQ31;GO;non;8;80.0;M 6;11.6;7.7;9.1;242;None;None;None;None;None;None;None;None;None;None;F;1600;2009
MERCEDES-BENZ;SPRINTER 311 CDI 32;MMB53I3BPQ40;GO;non;9;80.0;M 6;12.1;8.0;9.5;252;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 311 CDI 43 L;MMB53I3BPR12;GO;non;8;80.0;M 6;11.6;7.6;9.0;239;None;None;None;None;None;None;None;None;None;None;F;1600;2009
MERCEDES-BENZ;SPRINTER 311 CDI 43 L;MMB53I3BPR20;GO;non;9;80.0;M 6;12.2;8.1;9.6;255;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 311 CDI 43 L;MMB53I3BPR21;GO;non;9;80.0;M 6;12.2;8.1;9.6;255;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 311 CDI 43 L;MMB53I3BPR30;GO;non;9;80.0;M 6;13.0;8.4;10.1;268;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 311 CDI 37;MMB53I3BPS01;GO;non;9;80.0;M 6;12.8;8.4;10.0;266;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 311 CDI 37;MMB53I3BPS02;GO;non;9;80.0;M 6;12.8;8.2;9.9;263;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 311 CDI 32;MMB53I3BPS20;GO;non;8;80.0;M 6;11.4;7.4;8.8;234;None;None;None;None;None;None;None;None;None;None;F;1600;2009
MERCEDES-BENZ;SPRINTER 311 CDI 37;MMB53I3BPU00;GO;non;9;80.0;M 6;12.2;8.1;9.6;255;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 311 CDI 37;MMB53I3BQD99;GO;non;9;80.0;M 6;13.3;8.7;10.4;276;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 211 CDI 43;MMB53I3BQO25;GO;non;8;80.0;M 6;11.6;7.6;9.0;239;None;None;None;None;None;None;None;None;None;None;F;1600;2009
MERCEDES-BENZ;SPRINTER 211 CDI 43;MMB53I3BQO34;GO;non;9;80.0;M 6;12.8;8.4;10.0;266;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 211 CDI 37;MMB53I3BQO52;GO;non;8;80.0;M 6;11.6;7.7;9.1;242;None;None;None;None;None;None;None;None;None;None;F;1600;2009
MERCEDES-BENZ;SPRINTER 211 CDI 37;MMB53I3BQO61;GO;non;9;80.0;M 6;12.6;8.2;9.8;260;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 211 CDI 37;MMB53I3BQO70;GO;non;9;80.0;M 6;13.1;8.5;10.2;271;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 211 CDI 32;MMB53I3BQP06;GO;non;9;80.0;M 6;12.8;8.4;10.0;266;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 211 CDI 32;MMB53I3BQP15;GO;non;9;80.0;M 6;13.1;8.5;10.2;271;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 211 CDI 43 L;MMB53I3BQP33;GO;non;8;80.0;M 6;11.6;7.6;9.0;239;None;None;None;None;None;None;None;None;None;None;F;1600;2009
MERCEDES-BENZ;SPRINTER 211 CDI 43 L;MMB53I3BQP42;GO;non;9;80.0;M 6;12.8;8.4;10.0;266;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 311 CDI 43;MMB53I3BQP60;GO;non;9;80.0;M 6;12.1;8.0;9.5;252;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 311 CDI 32;MMB53I3BQQ23;GO;non;8;80.0;M 6;11.5;7.5;8.9;237;None;None;None;None;None;None;None;None;None;None;F;1600;2009
MERCEDES-BENZ;SPRINTER 311 CDI 32;MMB53I3BQQ32;GO;non;8;80.0;M 6;11.8;7.7;9.2;245;None;None;None;None;None;None;None;None;None;None;F;1600;2009
MERCEDES-BENZ;SPRINTER 311 CDI 32;MMB53I3BQQ41;GO;non;9;80.0;M 6;12.1;8.0;9.5;252;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 311 CDI 32;MMB53I3BQQ50;GO;non;9;80.0;M 6;12.5;8.1;9.7;258;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 311 CDI 43 L;MMB53I3BQR13;GO;non;8;80.0;M 6;11.6;7.6;9.0;239;None;None;None;None;None;None;None;None;None;None;F;1600;2009
MERCEDES-BENZ;SPRINTER 311 CDI 43 L;MMB53I3BQR22;GO;non;9;80.0;M 6;12.3;8.2;9.7;258;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 311 CDI 43 L;MMB53I3BQR31;GO;non;9;80.0;M 6;13.0;8.4;10.1;268;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 311 CDI 37;MMB53I3BQS03;GO;non;9;80.0;M 6;12.8;8.2;9.9;263;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 311 CDI 32;MMB53I3BQS21;GO;non;8;80.0;M 6;11.4;7.4;8.8;234;None;None;None;None;None;None;None;None;None;None;F;1600;2009
MERCEDES-BENZ;SPRINTER 311 CDI 32;MMB53I3BQS30;GO;non;8;80.0;M 6;11.6;7.6;9.0;239;None;None;None;None;None;None;None;None;None;None;F;1600;2009
MERCEDES-BENZ;SPRINTER 311 CDI 43 L;MMB53I3BQT20;GO;non;8;80.0;M 6;11.6;7.8;9.2;245;None;None;None;None;None;None;None;None;None;None;F;1600;2009
MERCEDES-BENZ;SPRINTER 311 CDI 37;MMB53I3BQU01;GO;non;9;80.0;M 6;12.2;8.1;9.6;255;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 311 CDI 37;MMB53I3BQU10;GO;non;9;80.0;M 6;12.9;8.5;10.1;268;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 311 CDI 32;MMB53I3BQV00;GO;non;9;80.0;M 6;12.8;8.2;9.9;263;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 211 CDI 43;MMB53I3BRO26;GO;non;8;80.0;M 6;11.6;7.7;9.1;242;None;None;None;None;None;None;None;None;None;None;F;1600;2009
MERCEDES-BENZ;SPRINTER 211 CDI 43;MMB53I3BRO35;GO;non;9;80.0;M 6;12.8;8.4;10.0;266;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 211 CDI 37;MMB53I3BRO53;GO;non;8;80.0;M 6;11.6;7.7;9.1;242;None;None;None;None;None;None;None;None;None;None;F;1600;2009
MERCEDES-BENZ;SPRINTER 211 CDI 37;MMB53I3BRO62;GO;non;9;80.0;M 6;12.7;8.3;9.9;263;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 211 CDI 37;MMB53I3BRO71;GO;non;9;80.0;M 6;13.1;8.5;10.2;271;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 211 CDI 32;MMB53I3BRP07;GO;non;9;80.0;M 6;12.8;8.4;10.0;266;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 211 CDI 43 L;MMB53I3BRP34;GO;non;8;80.0;M 6;11.6;7.7;9.1;242;None;None;None;None;None;None;None;None;None;None;F;1600;2009
MERCEDES-BENZ;SPRINTER 211 CDI 43 L;MMB53I3BRP43;GO;non;9;80.0;M 6;12.8;8.4;10.0;266;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 311 CDI 43;MMB53I3BRP61;GO;non;9;80.0;M 6;12.1;8.0;9.5;252;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 311 CDI 43;MMB53I3BRP70;GO;non;9;80.0;M 6;13.1;8.5;10.2;271;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 311 CDI 32;MMB53I3BRQ24;GO;non;8;80.0;M 6;11.6;7.6;9.0;239;None;None;None;None;None;None;None;None;None;None;F;1600;2009
MERCEDES-BENZ;SPRINTER 311 CDI 32;MMB53I3BRQ33;GO;non;8;80.0;M 6;11.8;7.7;9.2;245;None;None;None;None;None;None;None;None;None;None;F;1600;2009
MERCEDES-BENZ;SPRINTER 311 CDI 32;MMB53I3BRQ42;GO;non;9;80.0;M 6;12.1;8.0;9.5;252;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 311 CDI 32;MMB53I3BRQ51;GO;non;9;80.0;M 6;12.5;8.1;9.7;258;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 311 CDI 32;MMB53I3BRQ60;GO;non;9;80.0;M 6;12.8;8.4;10.0;266;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 311 CDI 43 L;MMB53I3BRR14;GO;non;8;80.0;M 6;11.6;7.7;9.1;242;None;None;None;None;None;None;None;None;None;None;F;1600;2009
MERCEDES-BENZ;SPRINTER 311 CDI 43 L;MMB53I3BRR23;GO;non;9;80.0;M 6;12.3;8.2;9.7;258;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 311 CDI 43 L;MMB53I3BRR32;GO;non;9;80.0;M 6;13.1;8.5;10.2;271;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 311 CDI 43;MMB53I3BRR50;GO;non;8;80.0;M 6;11.6;7.7;9.1;242;None;None;None;None;None;None;None;None;None;None;F;1600;2009
MERCEDES-BENZ;SPRINTER 311 CDI 37;MMB53I3BRS04;GO;non;9;80.0;M 6;13.0;8.4;10.1;268;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 311 CDI 32;MMB53I3BRS22;GO;non;8;80.0;M 6;11.4;7.4;8.8;234;None;None;None;None;None;None;None;None;None;None;F;1600;2009
MERCEDES-BENZ;SPRINTER 311 CDI 32;MMB53I3BRS31;GO;non;8;80.0;M 6;11.6;7.6;9.0;239;None;None;None;None;None;None;None;None;None;None;F;1600;2009
MERCEDES-BENZ;SPRINTER 311 CDI 32;MMB53I3BRS40;GO;non;9;80.0;M 6;11.9;7.8;9.3;247;None;None;None;None;None;None;None;None;None;None;F;1600;2009
MERCEDES-BENZ;SPRINTER 311 CDI 43 L;MMB53I3BRT21;GO;non;8;80.0;M 6;11.6;7.8;9.2;245;None;None;None;None;None;None;None;None;None;None;F;1600;2009
MERCEDES-BENZ;SPRINTER 311 CDI 43 L;MMB53I3BRT30;GO;non;9;80.0;M 6;12.8;8.4;10.0;266;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 311 CDI 37;MMB53I3BRU02;GO;non;9;80.0;M 6;12.3;8.2;9.7;258;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 311 CDI 37;MMB53I3BRU11;GO;non;9;80.0;M 6;12.9;8.5;10.1;268;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 311 CDI 32;MMB53I3BRV01;GO;non;9;80.0;M 6;12.8;8.2;9.9;263;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 311 CDI 32;MMB53I3BRV10;GO;non;9;80.0;M 6;13.1;8.5;10.2;271;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 311 CDI 43;MMB53I3BRW00;GO;non;9;80.0;M 6;12.2;8.1;9.6;255;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 211 CDI 43;MMB53I3BSO27;GO;non;8;80.0;M 6;11.6;7.7;9.1;242;None;None;None;None;None;None;None;None;None;None;F;1600;2009
MERCEDES-BENZ;SPRINTER 211 CDI 43;MMB53I3BSO36;GO;non;9;80.0;M 6;13.0;8.4;10.1;268;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 211 CDI 37;MMB53I3BSO54;GO;non;9;80.0;M 6;11.9;7.8;9.3;247;None;None;None;None;None;None;None;None;None;None;F;1600;2009
MERCEDES-BENZ;SPRINTER 211 CDI 37;MMB53I3BSO63;GO;non;9;80.0;M 6;12.7;8.3;9.9;263;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 211 CDI 32;MMB53I3BSO90;GO;non;8;80.0;M 6;11.6;7.7;9.1;242;None;None;None;None;None;None;None;None;None;None;F;1600;2009
MERCEDES-BENZ;SPRINTER 211 CDI 32;MMB53I3BSP08;GO;non;9;80.0;M 6;12.7;8.1;9.8;260;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 211 CDI 43 L;MMB53I3BSP35;GO;non;8;80.0;M 6;11.6;7.7;9.1;242;None;None;None;None;None;None;None;None;None;None;F;1600;2009
MERCEDES-BENZ;SPRINTER 211 CDI 43 L;MMB53I3BSP44;GO;non;9;80.0;M 6;13.0;8.4;10.1;268;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 311 CDI 43;MMB53I3BSP62;GO;non;9;80.0;M 6;12.2;8.1;9.6;255;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 311 CDI 43;MMB53I3BSP71;GO;non;9;80.0;M 6;13.1;8.5;10.2;271;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 311 CDI 37;MMB53I3BSP80;GO;non;8;80.0;M 6;11.5;7.5;8.9;237;None;None;None;None;None;None;None;None;None;None;F;1600;2009
MERCEDES-BENZ;SPRINTER 311 CDI 32;MMB53I3BSQ16;GO;non;8;80.0;M 6;11.4;7.4;8.8;234;None;None;None;None;None;None;None;None;None;None;F;1600;2009
MERCEDES-BENZ;SPRINTER 311 CDI 32;MMB53I3BSQ25;GO;non;8;80.0;M 6;11.6;7.6;9.0;239;None;None;None;None;None;None;None;None;None;None;F;1600;2009
MERCEDES-BENZ;SPRINTER 311 CDI 32;MMB53I3BSQ34;GO;non;8;80.0;M 6;11.8;7.7;9.2;245;None;None;None;None;None;None;None;None;None;None;F;1600;2009
MERCEDES-BENZ;SPRINTER 311 CDI 32;MMB53I3BSQ43;GO;non;9;80.0;M 6;12.1;8.0;9.5;252;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 311 CDI 32;MMB53I3BSQ52;GO;non;9;80.0;M 6;12.6;8.2;9.8;260;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 311 CDI 32;MMB53I3BSQ61;GO;non;9;80.0;M 6;12.8;8.4;10.0;266;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 311 CDI 32;MMB53I3BSQ70;GO;non;9;80.0;M 6;12.8;8.2;9.9;263;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 311 CDI 43 L;MMB53I3BSR15;GO;non;8;80.0;M 6;11.6;7.7;9.1;242;None;None;None;None;None;None;None;None;None;None;F;1600;2009
MERCEDES-BENZ;SPRINTER 311 CDI 43 L;MMB53I3BSR24;GO;non;9;80.0;M 6;12.7;8.3;9.9;263;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 311 CDI 43 L;MMB53I3BSR33;GO;non;9;80.0;M 6;13.1;8.5;10.2;271;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 311 CDI 43;MMB53I3BSR51;GO;non;8;80.0;M 6;11.6;7.7;9.1;242;None;None;None;None;None;None;None;None;None;None;F;1600;2009
MERCEDES-BENZ;SPRINTER 311 CDI 43;MMB53I3BSR60;GO;non;9;80.0;M 6;12.7;8.3;9.9;263;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 311 CDI 37;MMB53I3BSS05;GO;non;9;80.0;M 6;13.0;8.4;10.1;268;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 311 CDI 32;MMB53I3BSS23;GO;non;8;80.0;M 6;11.4;7.4;8.8;234;None;None;None;None;None;None;None;None;None;None;F;1600;2009
MERCEDES-BENZ;SPRINTER 311 CDI 32;MMB53I3BSS32;GO;non;8;80.0;M 6;11.6;7.7;9.1;242;None;None;None;None;None;None;None;None;None;None;F;1600;2009
MERCEDES-BENZ;SPRINTER 311 CDI 32;MMB53I3BSS41;GO;non;9;80.0;M 6;11.9;7.8;9.3;247;None;None;None;None;None;None;None;None;None;None;F;1600;2009
MERCEDES-BENZ;SPRINTER 311 CDI 32;MMB53I3BSS50;GO;non;9;80.0;M 6;12.2;8.1;9.6;255;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 311 CDI 43 L;MMB53I3BST22;GO;non;9;80.0;M 6;12.1;8.0;9.5;252;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 311 CDI 43 L;MMB53I3BST31;GO;non;9;80.0;M 6;12.8;8.4;10.0;266;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 311 CDI 37;MMB53I3BSU03;GO;non;9;80.0;M 6;12.3;8.2;9.7;258;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 311 CDI 37;MMB53I3BSU12;GO;non;9;80.0;M 6;12.8;8.2;9.9;263;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 311 CDI 32;MMB53I3BSV02;GO;non;9;80.0;M 6;12.8;8.2;9.9;263;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 311 CDI 32;MMB53I3BSV11;GO;non;9;80.0;M 6;13.1;8.5;10.2;271;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 311 CDI 43;MMB53I3BSW01;GO;non;9;80.0;M 6;12.2;8.1;9.6;255;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 311 CDI 43;MMB53I3BSW10;GO;non;9;80.0;M 6;13.0;8.4;10.1;268;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 311 CDI 32;MMB53I3BSX00;GO;non;9;80.0;M 6;11.9;7.8;9.3;247;None;None;None;None;None;None;None;None;None;None;F;1600;2009
MERCEDES-BENZ;SPRINTER 211 CDI 43;MMB53I3BTO28;GO;non;9;80.0;M 6;12.1;8.0;9.5;252;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 211 CDI 43;MMB53I3BTO37;GO;non;9;80.0;M 6;13.0;8.4;10.1;268;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 211 CDI 37;MMB53I3BTO55;GO;non;9;80.0;M 6;11.9;7.8;9.3;247;None;None;None;None;None;None;None;None;None;None;F;1600;2009
MERCEDES-BENZ;SPRINTER 211 CDI 37;MMB53I3BTO64;GO;non;9;80.0;M 6;12.8;8.4;10.0;266;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 211 CDI 32;MMB53I3BTO91;GO;non;8;80.0;M 6;11.6;7.7;9.1;242;None;None;None;None;None;None;None;None;None;None;F;1600;2009
MERCEDES-BENZ;SPRINTER 211 CDI 32;MMB53I3BTP09;GO;non;9;80.0;M 6;12.7;8.1;9.8;260;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 211 CDI 43 L;MMB53I3BTP36;GO;non;9;80.0;M 6;12.1;8.0;9.5;252;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 211 CDI 43 L;MMB53I3BTP45;GO;non;9;80.0;M 6;13.0;8.4;10.1;268;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 311 CDI 43;MMB53I3BTP63;GO;non;9;80.0;M 6;12.2;8.1;9.6;255;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 311 CDI 37;MMB53I3BTP81;GO;non;8;80.0;M 6;11.5;7.5;8.9;237;None;None;None;None;None;None;None;None;None;None;F;1600;2009
MERCEDES-BENZ;SPRINTER 311 CDI 37;MMB53I3BTP90;GO;non;9;80.0;M 6;12.2;8.1;9.6;255;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 311 CDI 32;MMB53I3BTQ17;GO;non;8;80.0;M 6;11.4;7.4;8.8;234;None;None;None;None;None;None;None;None;None;None;F;1600;2009
MERCEDES-BENZ;SPRINTER 311 CDI 32;MMB53I3BTQ26;GO;non;8;80.0;M 6;11.6;7.6;9.0;239;None;None;None;None;None;None;None;None;None;None;F;1600;2009
MERCEDES-BENZ;SPRINTER 311 CDI 32;MMB53I3BTQ35;GO;non;8;80.0;M 6;11.8;7.7;9.2;245;None;None;None;None;None;None;None;None;None;None;F;1600;2009
MERCEDES-BENZ;SPRINTER 311 CDI 32;MMB53I3BTQ44;GO;non;9;80.0;M 6;12.2;8.1;9.6;255;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 311 CDI 32;MMB53I3BTQ53;GO;non;9;80.0;M 6;12.6;8.2;9.8;260;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 311 CDI 32;MMB53I3BTQ62;GO;non;9;80.0;M 6;12.8;8.4;10.0;266;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 311 CDI 32;MMB53I3BTQ71;GO;non;9;80.0;M 6;12.8;8.2;9.9;263;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 311 CDI 43 L;MMB53I3BTR16;GO;non;8;80.0;M 6;11.6;7.8;9.2;245;None;None;None;None;None;None;None;None;None;None;F;1600;2009
MERCEDES-BENZ;SPRINTER 311 CDI 43 L;MMB53I3BTR25;GO;non;9;80.0;M 6;12.7;8.3;9.9;263;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 311 CDI 43 L;MMB53I3BTR34;GO;non;9;80.0;M 6;13.3;8.7;10.4;276;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 311 CDI 43;MMB53I3BTR52;GO;non;8;80.0;M 6;11.6;7.8;9.2;245;None;None;None;None;None;None;None;None;None;None;F;1600;2009
MERCEDES-BENZ;SPRINTER 311 CDI 43;MMB53I3BTR61;GO;non;9;80.0;M 6;12.7;8.3;9.9;263;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 311 CDI 43;MMB53I3BTR70;GO;non;9;80.0;M 6;13.3;8.7;10.4;276;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 311 CDI 37;MMB53I3BTS06;GO;non;9;80.0;M 6;13.1;8.5;10.2;271;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 311 CDI 32;MMB53I3BTS24;GO;non;8;80.0;M 6;11.5;7.5;8.9;237;None;None;None;None;None;None;None;None;None;None;F;1600;2009
MERCEDES-BENZ;SPRINTER 311 CDI 32;MMB53I3BTS33;GO;non;8;80.0;M 6;11.6;7.7;9.1;242;None;None;None;None;None;None;None;None;None;None;F;1600;2009
MERCEDES-BENZ;SPRINTER 311 CDI 32;MMB53I3BTS42;GO;non;9;80.0;M 6;11.9;7.8;9.3;247;None;None;None;None;None;None;None;None;None;None;F;1600;2009
MERCEDES-BENZ;SPRINTER 311 CDI 32;MMB53I3BTS51;GO;non;9;80.0;M 6;12.2;8.1;9.6;255;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 311 CDI 32;MMB53I3BTS60;GO;non;9;80.0;M 6;12.7;8.3;9.9;263;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 311 CDI 43 L;MMB53I3BTT23;GO;non;9;80.0;M 6;12.1;8.0;9.5;252;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 311 CDI 43 L;MMB53I3BTT32;GO;non;9;80.0;M 6;12.9;8.5;10.1;268;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 311 CDI 37;MMB53I3BTU04;GO;non;9;80.0;M 6;12.6;8.2;9.8;260;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 311 CDI 37;MMB53I3BTU13;GO;non;9;80.0;M 6;12.8;8.2;9.9;263;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 311 CDI 32;MMB53I3BTU40;GO;non;8;80.0;M 6;11.5;7.5;8.9;237;None;None;None;None;None;None;None;None;None;None;F;1600;2009
MERCEDES-BENZ;SPRINTER 311 CDI 32;MMB53I3BTV03;GO;non;9;80.0;M 6;12.8;8.2;9.9;263;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 311 CDI 32;MMB53I3BTV12;GO;non;9;80.0;M 6;13.3;8.7;10.4;276;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 311 CDI 43;MMB53I3BTW02;GO;non;9;80.0;M 6;12.3;8.2;9.7;258;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 311 CDI 43;MMB53I3BTW11;GO;non;9;80.0;M 6;13.0;8.4;10.1;268;None;None;None;None;None;None;None;None;None;None;G;2600;2009
