lib_mrq_utac;lib_mod;cnit;cod_cbr;hybride;puiss_admin_98;puiss_max;typ_boite_nb_rapp;conso_urb;conso_exurb;conso_mixte;co2;co_typ_1;hc;nox;hcnox;ptcl;masse_ordma_min;masse_ordma_max;champ_v9;carrosserie;gamme;etiq_energ;bonus_malus;annee_df
MERCEDES-BENZ;SPRINTER 313CDI / EPT 40 / TOIT HAUT / RPT=4.111;MMB55J3BZ288;GO;non;9;95.0;M 5;11.7;7.3;8.9;236;None;None;None;None;None;None;None;None;None;None;None;None;2005
MERCEDES-BENZ;SPRINTER 313CDI / EPT 40 / TOIT HAUT / RPT=4.111 / BVA;MMB75J3BL297;GO;non;9;95.0;A 6;10.8;8.2;9.1;241;None;None;None;None;None;None;None;None;None;None;None;None;2005
MERCEDES-BENZ;SPRINTER 313CDI / EPT 40 / TOIT HAUT / RPT=4.375;MMB55J3BD291;GO;non;9;95.0;M 5;11.7;7.3;8.9;236;None;None;None;None;None;None;None;None;None;None;None;None;2005
MERCEDES-BENZ;SPRINTER 313CDI / EPT 40 / TOIT HAUT / RPT=4.375 / BVA;MMB75J3BP300;GO;non;9;95.0;A 6;10.8;8.2;9.1;241;None;None;None;None;None;None;None;None;None;None;None;None;2005
MERCEDES-BENZ;SPRINTER 316CDI / EPT 40 / TOIT HAUT / RPT=3.727;MMB57J3BF363;GO;non;10;115.0;M 5;11.3;7.1;8.7;228;None;None;None;None;None;None;None;None;None;None;None;None;2005
MERCEDES-BENZ;SPRINTER 316CDI / EPT 40 / TOIT HAUT / RPT=3.727 / BVA;MMB77J3BQ372;GO;non;11;115.0;A 6;10.5;7.8;8.8;231;None;None;None;None;None;None;None;None;None;None;None;None;2005
MERCEDES-BENZ;SPRINTER 316CDI / EPT 40 / TOIT HAUT / RPT=4.111;MMB57J3BJ366;GO;non;11;115.0;M 5;13.2;7.8;9.8;256;None;None;None;None;None;None;None;None;None;None;None;None;2005
MERCEDES-BENZ;SPRINTER 316CDI / EPT 40 / TOIT HAUT / RPT=4.111 / BVA;MMB77J3BT375;GO;non;11;115.0;A 6;11.2;8.0;9.2;242;None;None;None;None;None;None;None;None;None;None;None;None;2005
MERCEDES-BENZ;SPRINTER 316CDI / EPT 40 / TOIT HAUT / RPT=4.111 / BVA;MMB77J3BZ478;GO;non;11;115.0;A 5;12.1;8.4;9.8;259;None;None;None;None;None;None;None;None;None;None;None;None;2005
MERCEDES-BENZ;SPRINTER 316CDI / EPT 40 / TOIT HAUT / RPT=4.375;MMB57J3BL369;GO;non;11;115.0;M 5;13.2;7.8;9.8;256;None;None;None;None;None;None;None;None;None;None;None;None;2005
MERCEDES-BENZ;SPRINTER 316CDI / EPT 40 / TOIT HAUT / RPT=4.375 / BVA;MMB77J3BW378;GO;non;11;115.0;A 6;11.2;8.0;9.2;242;None;None;None;None;None;None;None;None;None;None;None;None;2005
MERCEDES-BENZ;VANEO CDI;MMB51G3UP230;GO;non;5;55.0;M 5;7.3;4.9;5.7;151;None;None;None;None;None;None;None;None;None;None;None;None;2005
MERCEDES-BENZ;VANEO CDI 1.7;MMB52G3UR231;GO;non;6;67.0;M 5;7.4;5.1;5.9;157;None;None;None;None;None;None;None;None;None;None;None;None;2005
MERCEDES-BENZ;VANEO CDI 1.7 BVA;MMB72J3UB501;GO;non;6;67.0;A 5;8.4;5.6;6.6;174;None;None;None;None;None;None;None;None;None;None;None;None;2005
MERCEDES-BENZ;VIANO 2.0L COMPACT;MMB53K4VJ966/MMB53K4VK967/MMB53K4VM969;GO;non;8;80.0;M 6;11.9;7.2;8.9;235;None;None;None;None;None;None;None;None;None;None;None;None;2005
MERCEDES-BENZ;VIANO 2.0L COMPACT BVA;MMB73K4V4974/MMB73K4V5975/MMB73K4V7977;GO;non;8;80.0;A 5;11.6;7.3;8.9;235;None;None;None;None;None;None;None;None;None;None;None;None;2005
MERCEDES-BENZ;VIANO 2.0L EXTRA-LONG;MMB53K4VA982/MMB53K4VB983/MMB53K4VD985;GO;non;8;80.0;M 6;11.9;7.2;8.9;235;None;None;None;None;None;None;None;None;None;None;None;None;2005
MERCEDES-BENZ;VIANO 2.0L EXTRA-LONG BVA;MMB73K4VK990/MMB73K4VL991/MMB73K4VN993;GO;non;8;80.0;A 5;11.6;7.3;8.9;235;None;None;None;None;None;None;None;None;None;None;None;None;2005
MERCEDES-BENZ;VIANO 2.0L LONG;MMB53K4VQ998/MMB53K4VR999/MMB53L4V1002;GO;non;8;80.0;M 6;11.9;7.2;8.9;235;None;None;None;None;None;None;None;None;None;None;None;None;2005
MERCEDES-BENZ;VIANO 2.0L LONG BVA;MMB73L4V8007/MMB73L4V9008/MMB73L4VB010;GO;non;8;80.0;A 5;11.6;7.3;8.9;235;None;None;None;None;None;None;None;None;None;None;None;None;2005
MERCEDES-BENZ;VIANO 2.2L COMPACT;MMB56L4VH015/MMB56L4VJ016/MMB56L4VK018;GO;non;10;110.0;M 6;11.2;7.1;8.6;227;None;None;None;None;None;None;None;None;None;None;None;None;2005
MERCEDES-BENZ;VIANO 2.2L COMPACT BVA;MMB76L4VR023/MMB76L4VS024/MMB76L4VU026;GO;non;10;110.0;A 5;11.4;7.2;8.8;232;None;None;None;None;None;None;None;None;None;None;None;None;2005
MERCEDES-BENZ;VIANO 2.2L COMPACT BVA;MMB76L4VS024/MMB76L4VU026/MMB56L4VY032/MMB56L4V0034;GO;non;10;110.0;A 5;11.4;7.2;8.8;232;None;None;None;None;None;None;None;None;None;None;None;None;2005
MERCEDES-BENZ;VIANO 2.2L EXTRA-LONG BVA;MMB76L4V7039/MMB76L4V8040/MMB76L4VA042;GO;non;10;110.0;A 5;11.4;7.2;8.8;232;None;None;None;None;None;None;None;None;None;None;None;None;2005
MERCEDES-BENZ;VIANO 2.2L LONG;MMB56L4VD047/MMB56L4VE048/MMB56L4VG050;GO;non;10;110.0;M 6;11.2;7.1;8.6;227;None;None;None;None;None;None;None;None;None;None;None;None;2005
MERCEDES-BENZ;VIANO 2.2L LONG BVA;MMB76L4VN055/MMB76L4VP056/MMB76L4VQ058;GO;non;10;110.0;A 5;11.4;7.2;8.8;232;None;None;None;None;None;None;None;None;None;None;None;None;2005
MERCEDES-BENZ;VITO COMBI 109 CDI COMPACT;MMB52L3DN336/MMB52L3DP337;GO;non;8;65.0;M 6;12.9;7.7;9.6;254;None;None;None;None;None;None;None;None;None;None;None;None;2005
MERCEDES-BENZ;VITO COMBI 109 CDI EXTRA-LONG;MMB52L3DQ339/MMB52L3DR340;GO;non;8;65.0;M 6;12.9;7.7;9.6;254;None;None;None;None;None;None;None;None;None;None;None;None;2005
MERCEDES-BENZ;VITO COMBI 109 CDI LONG;MMB52L3DT342/MMB52L3DV344;GO;non;8;65.0;M 6;12.9;7.7;9.6;254;None;None;None;None;None;None;None;None;None;None;None;None;2005
MERCEDES-BENZ;VITO COMBI 111 CDI COMPACT;MMB53L3D0348/MMB53L3D1349;GO;non;8;80.0;M 6;11.9;7.2;8.9;235;None;None;None;None;None;None;None;None;None;None;None;None;2005
MERCEDES-BENZ;VITO COMBI 111 CDI COMPACT BVA;MMB73L3D8354/MMB73L3D9355;GO;non;8;80.0;A 5;11.6;7.3;8.9;235;None;None;None;None;None;None;None;None;None;None;None;None;2005
MERCEDES-BENZ;VITO COMBI 111 CDI EXTRA-LONG;MMB53L3DC360/MMB53L3DD361;GO;non;8;80.0;M 6;11.9;7.2;8.9;235;None;None;None;None;None;None;None;None;None;None;None;None;2005
MERCEDES-BENZ;VITO COMBI 111 CDI EXTRA-LONG BVA;MMB73L3DK366/MMB73L3DL367;GO;non;8;80.0;A 5;11.6;7.3;8.9;235;None;None;None;None;None;None;None;None;None;None;None;None;2005
MERCEDES-BENZ;VITO COMBI 111 CDI LONG;MMB53L3DP372/MMB53L3DQ374;GO;non;8;80.0;M 6;11.9;7.2;8.9;235;None;None;None;None;None;None;None;None;None;None;None;None;2005
MERCEDES-BENZ;VITO COMBI 111 CDI LONG BVA;MMB73L3D2384/MMB73L3D4386;GO;non;8;80.0;A 5;11.6;7.3;8.9;235;None;None;None;None;None;None;None;None;None;None;None;None;2005
MERCEDES-BENZ;VITO COMBI 115 CDI COMPACT;MMB56L3DQ396/MMB56L3DR397;GO;non;10;110.0;M 6;11.2;7.1;8.6;227;None;None;None;None;None;None;None;None;None;None;None;None;2005
MERCEDES-BENZ;VITO COMBI 115 CDI COMPACT BVA;MMB76L3DY402/MMB76L3DZ403;GO;non;10;110.0;A 5;11.4;7.2;8.8;232;None;None;None;None;None;None;None;None;None;None;None;None;2005
MERCEDES-BENZ;VITO COMBI 115 CDI EXTRA-LONG;MMB56L3D2408/MMB56L3D3409;GO;non;10;110.0;M 6;11.2;7.1;8.6;227;None;None;None;None;None;None;None;None;None;None;None;None;2005
MERCEDES-BENZ;VITO COMBI 115 CDI EXTRA-LONG BVA;MMB76L3DA414/MMB76L3DB415;GO;non;10;110.0;A 5;11.4;7.2;8.8;232;None;None;None;None;None;None;None;None;None;None;None;None;2005
MERCEDES-BENZ;VITO COMBI 115 CDI LONG;MMB56L3DE420/MMB56L3DG422;GO;non;10;110.0;M 6;11.2;7.1;8.6;227;None;None;None;None;None;None;None;None;None;None;None;None;2005
MERCEDES-BENZ;VITO COMBI 115 CDI LONG BVA;MMB76L3DS432/MMB76L3DU434;GO;non;10;110.0;A 5;11.4;7.2;8.8;232;None;None;None;None;None;None;None;None;None;None;None;None;2005
MG;MG TF 115;MMG1405EQ202;ES;non;7;85.0;M 5;9.7;5.6;7.1;169;None;None;None;None;None;None;None;None;None;None;None;None;2005
MG;MG TF 120 StepSpeed;MMG9405EA198;ES;non;8;88.0;V 0;11.4;6.2;8.1;194;None;None;None;None;None;None;None;None;None;None;None;None;2005
MG;MG TF 135;MMG1505E4206/MMG1505E3374;ES;non;8;100.0;M 5;10.8;6.0;7.7;184;None;None;None;None;None;None;None;None;None;None;None;None;2005
MG;MG TF 160;MMG1705EQ208/MMG1705EP376;ES;non;10;118.0;M 5;10.6;5.7;7.5;179;None;None;None;None;None;None;None;None;None;None;None;None;2005
MG;MG ZR 3P 105;MMG1301BF406;ES;non;6;76.0;M 5;9.1;5.5;6.8;164;None;None;None;None;None;None;None;None;None;None;None;None;2005
MG;MG ZR 3P 120;MMG1401BS409;ES;non;7;86.0;M 5;9.7;5.5;7.1;169;None;None;None;None;None;None;None;None;None;None;None;None;2005
MG;MG ZR 3P 160;MMG1701BP412;ES;non;10;118.0;M 5;10.4;5.8;7.5;179;None;None;None;None;None;None;None;None;None;None;None;None;2005
MG;MG ZR 5P 105;MMG1302BT418;ES;non;6;76.0;M 5;9.1;5.5;6.8;164;None;None;None;None;None;None;None;None;None;None;None;None;2005
MG;MG ZR 5P 120;MMG1402B6421;ES;non;7;86.0;M 5;9.7;5.5;7.1;169;None;None;None;None;None;None;None;None;None;None;None;None;2005
MG;MG ZR 5P 160;MMG1702B3424;ES;non;10;118.0;M 5;10.4;5.8;7.5;179;None;None;None;None;None;None;None;None;None;None;None;None;2005
MG;MG ZS 4P 120;MMG1402CS381;ES;non;7;86.0;M 5;9.7;5.8;7.3;174;None;None;None;None;None;None;None;None;None;None;None;None;2005
MG;MG ZS 4P 180;MMG1702CP384;ES;non;12;130.0;M 5;14.1;6.8;9.5;227;None;None;None;None;None;None;None;None;None;None;None;None;2005
MG;MG ZS 5P 120;MMG1402CH395;ES;non;7;86.0;M 5;9.7;5.8;7.3;174;None;None;None;None;None;None;None;None;None;None;None;None;2005
MG;MG ZS 5P 180;MMG1702CE398;ES;non;12;130.0;M 5;14.1;6.8;9.5;227;None;None;None;None;None;None;None;None;None;None;None;None;2005
MG;MG ZT 160;MMG1702DP346;ES;non;10;118.0;M 5;11.4;6.2;8.1;194;None;None;None;None;None;None;None;None;None;None;None;None;2005
MG;MG ZT 180 Sport BVA;MMG3702DP340;ES;non;12;130.0;A 5;16.0;7.9;10.9;259;None;None;None;None;None;None;None;None;None;None;None;None;2005
MG;MG ZT 190;MMG1802DJ330;ES;non;13;140.0;M 5;14.4;7.4;9.9;239;None;None;None;None;None;None;None;None;None;None;None;None;2005
MG;MG ZT 260;MMG1902DJ320;ES;non;19;191.0;M 5;17.9;10.4;13.2;314;None;None;None;None;None;None;None;None;None;None;None;None;2005
MG;MG ZTT 160;MMG1704FJ370;ES;non;10;118.0;M 5;11.4;6.2;8.1;194;None;None;None;None;None;None;None;None;None;None;None;None;2005
MG;MG ZTT 180 Sport BVA;MMG3704FJ364;ES;non;12;130.0;A 5;16.2;8.1;11.1;264;None;None;None;None;None;None;None;None;None;None;None;None;2005
MG;MG ZTT 190;MMG1804FC354;ES;non;13;140.0;M 5;14.4;7.4;9.9;239;None;None;None;None;None;None;None;None;None;None;None;None;2005
MG;MG ZTT 260;MMG1904FQ322;ES;non;19;191.0;M 5;17.9;10.4;13.2;314;None;None;None;None;None;None;None;None;None;None;None;None;2005
MG;MG ZR 3P 115 TD;MMG5401BB416;GO;non;7;83.0;M 5;7.7;4.2;5.5;150;None;None;None;None;None;None;None;None;None;None;None;None;2005
MG;MG ZR 5P 115 TD;MMG5402BP428;GO;non;7;83.0;M 5;7.7;4.2;5.5;150;None;None;None;None;None;None;None;None;None;None;None;None;2005
MG;MG ZS 4P 115 TD;MMG5402CP390;GO;non;7;83.0;M 5;7.8;4.3;5.6;150;None;None;None;None;None;None;None;None;None;None;None;None;2005
MG;MG ZS 5P 115 TD;MMG5402C2404;GO;non;7;83.0;M 5;7.8;4.3;5.6;150;None;None;None;None;None;None;None;None;None;None;None;None;2005
MG;MG ZT 135 CDTi;MMG5502D7337;GO;non;8;96.0;M 5;8.1;4.4;5.8;163;None;None;None;None;None;None;None;None;None;None;None;None;2005
MG;MG ZT 135 CDTi BVA;MMG7502DE338;GO;non;8;96.0;A 5;10.0;5.2;6.9;190;None;None;None;None;None;None;None;None;None;None;None;None;2005
MG;MG ZTT 135 CDTi;MMG5504F1361;GO;non;8;96.0;M 5;8.1;4.4;5.8;163;None;None;None;None;None;None;None;None;None;None;None;None;2005
MG;MG ZTT 135 CDTi BVA;MMG7504F8362;GO;non;8;96.0;A 5;10.0;5.2;6.9;190;None;None;None;None;None;None;None;None;None;None;None;None;2005
MINI;MINI COOPER;MMN1401AE098;ES;non;7;85.0;M 5;9.7;5.3;6.9;166;None;None;None;None;None;None;None;None;None;None;None;None;2005
MINI;MINI COOPER CABRIOLET;MMN1405AZ086;ES;non;7;85.0;M 5;10.1;5.7;7.3;175;None;None;None;None;None;None;None;None;None;None;None;None;2005
MINI;MINI COOPER CABRIOLET CVT;MMN9405AP112;ES;non;8;85.0;V 0;11.2;6.0;7.9;189;None;None;None;None;None;None;None;None;None;None;None;None;2005
MINI;MINI COOPER CVT;MMN9401AF050;ES;non;7;85.0;V 0;10.9;5.9;7.7;187;None;None;None;None;None;None;None;None;None;None;None;None;2005
MINI;MINI COOPER S;MMN1701AC102;ES;non;11;125.0;M 6;11.8;6.8;8.6;207;None;None;None;None;None;None;None;None;None;None;None;None;2005
MINI;MINI COOPER S CABRIOLET;MMN1705AP107;ES;non;11;125.0;M 6;11.8;7.1;8.8;211;None;None;None;None;None;None;None;None;None;None;None;None;2005
MINI;MINI ONE;MMN1201AF094;ES;non;6;66.0;M 5;9.6;5.2;6.8;164;None;None;None;None;None;None;None;None;None;None;None;None;2005
MINI;MINI ONE CABRIOLET;MMN1205AB082;ES;non;6;66.0;M 5;10.0;5.7;7.2;173;None;None;None;None;None;None;None;None;None;None;None;None;2005
MINI;MINI ONE CVT;MMN9201AB066;ES;non;6;66.0;V 0;10.9;5.9;7.7;187;None;None;None;None;None;None;None;None;None;None;None;None;2005
MINI;MINI ONE d;MMN5101AU071;GO;non;5;55.0;M 6;5.8;4.3;4.8;129;None;None;None;None;None;None;None;None;None;None;None;None;2005
MITSUBISHI;COLT 1.1L;MJM1114DP293;ES;non;5;55.0;M 5;7.0;4.6;5.5;130;None;None;None;None;None;None;None;None;None;None;None;None;2005
MITSUBISHI;COLT 1.3L;MJM1214D0295;ES;non;6;70.0;M 5;7.4;4.8;5.8;138;None;None;None;None;None;None;None;None;None;None;None;None;2005
MITSUBISHI;COLT 1.3L ALLSHIFT;MJM3214D8297;ES;non;5;70.0;A 6;7.3;4.6;5.6;133;None;None;None;None;None;None;None;None;None;None;None;None;2005
MITSUBISHI;COLT 1.5L;MJM1314DE299;ES;non;6;80.0;M 5;8.0;5.1;6.2;148;None;None;None;None;None;None;None;None;None;None;None;None;2005
MITSUBISHI;LANCER EVOLUTION VIII;MJM2912EN284;ES;non;18;195.0;M 5;15.4;8.3;10.9;258;None;None;None;None;None;None;None;None;None;None;None;None;2005
MITSUBISHI;OUTLANDER 2.0L INTENSE;MJM2514M1326;ES;non;9;100.0;M 5;12.5;7.7;9.5;224;None;None;None;None;None;None;None;None;None;None;None;None;2005
MITSUBISHI;OUTLANDER 2.0L INVITE;MJM2514M0325;ES;non;9;100.0;M 5;12.5;7.7;9.5;224;None;None;None;None;None;None;None;None;None;None;None;None;2005
MITSUBISHI;OUTLANDER 2.4L INTENSE;MJM2714MH322;ES;non;11;118.0;M 5;13.3;7.9;9.8;233;None;None;None;None;None;None;None;None;None;None;None;None;2005
MITSUBISHI;OUTLANDER 2.4L INTENSE BVA;MJM4714MW331;ES;non;11;118.0;A 4;13.8;8.0;10.0;240;None;None;None;None;None;None;None;None;None;None;None;None;2005
MITSUBISHI;PAJERO PININ COURT 1.8L;MJM2414GP136;ES;non;8;84.0;M 5;11.7;8.3;9.5;225;None;None;None;None;None;None;None;None;None;None;None;None;2005
MITSUBISHI;PAJERO PININ LONG 1.8L;MJM2414GQ137;ES;non;8;84.0;M 5;11.7;8.3;9.5;225;None;None;None;None;None;None;None;None;None;None;None;None;2005
MITSUBISHI;PAJERO PININ LONG 2.0L;MJM2514GX134;ES;non;9;95.0;M 5;12.2;8.0;9.5;227;None;None;None;None;None;None;None;None;None;None;None;None;2005
MITSUBISHI;PAJERO PININ LONG 2.0L BVA;MJM4514G4135;ES;non;9;95.0;A 4;12.6;8.4;9.9;237;None;None;None;None;None;None;None;None;None;None;None;None;2005
MITSUBISHI;SPACE STAR 1.3L;MJM1116LY266;ES;non;6;60.0;M 5;8.8;5.7;6.8;162;None;None;None;None;None;None;None;None;None;None;None;None;2005
MITSUBISHI;SPACE STAR 1.6L;MJM1316LL269;ES;non;6;72.0;M 5;9.3;6.0;7.2;171;None;None;None;None;None;None;None;None;None;None;None;None;2005
MITSUBISHI;SPACE STAR 1.6L BVA;MJM3316LS270;ES;non;7;72.0;A 4;10.7;6.6;8.2;192;None;None;None;None;None;None;None;None;None;None;None;None;2005
MITSUBISHI;COLT 1.5DI-D (95ch);MJM5214DP344;GO;non;5;70.0;M 5;5.9;3.9;4.6;121;None;None;None;None;None;None;None;None;None;None;None;None;2005
MITSUBISHI;COLT 1.5DI-D (95ch) ALLSHIFT;MJM7214DX346;GO;non;5;70.0;A 6;5.5;3.8;4.4;116;None;None;None;None;None;None;None;None;None;None;None;None;2005
MITSUBISHI;MONTERO COURT 2.5TD;MJM6411GS072;GO;non;9;85.0;M 5;12.8;9.0;10.4;275;None;None;None;None;None;None;None;None;None;None;None;None;2005
MITSUBISHI;MONTERO LONG 2.5TD;MJM6412GS070;GO;non;10;85.0;M 5;13.0;9.2;10.6;281;None;None;None;None;None;None;None;None;None;None;None;None;2005
MITSUBISHI;PAJERO COURT 3.2DI-D INSTYLE;MJM6711GJ359;GO;non;11;118.0;M 5;12.1;7.9;9.5;251;None;None;None;None;None;None;None;None;None;None;None;None;2005
MITSUBISHI;PAJERO COURT 3.2DI-D INSTYLE BVA;MJM8711GN358;GO;non;12;118.0;A 5;13.3;8.8;10.5;278;None;None;None;None;None;None;None;None;None;None;None;None;2005
MITSUBISHI;PAJERO COURT 3.2DI-D INTENSE / XSTORM BVA;MJM8711G2373;GO;non;12;118.0;A 5;13.3;8.8;10.5;278;None;None;None;None;None;None;None;None;None;None;None;None;2005
MITSUBISHI;PAJERO COURT 3.2DI-D INVITE;MJM6711GJ227;GO;non;11;118.0;M 5;12.1;8.8;9.5;251;None;None;None;None;None;None;None;None;None;None;None;None;2005
MITSUBISHI;PAJERO LONG 3.2DI-D INSTYLE;MJM6712GG355;GO;non;11;118.0;M 5;12.1;7.9;9.5;251;None;None;None;None;None;None;None;None;None;None;None;None;2005
MITSUBISHI;PAJERO LONG 3.2DI-D INSTYLE BVA;MJM8712GL354;GO;non;12;118.0;A 5;13.3;8.8;10.5;278;None;None;None;None;None;None;None;None;None;None;None;None;2005
MITSUBISHI;PAJERO LONG 3.2DI-D INTENSE / XSTORM BVA;MJM8712G2371;GO;non;12;118.0;A 5;13.3;8.8;10.5;278;None;None;None;None;None;None;None;None;None;None;None;None;2005
MITSUBISHI;PAJERO SPORT 2.5TD;MJM6412G4107;GO;non;10;85.0;M 5;13.1;9.0;10.5;278;None;None;None;None;None;None;None;None;None;None;None;None;2005
MITSUBISHI;SPACE STAR 1.9DI-D (102ch);MJM5316L0272;GO;non;6;75.0;M 5;7.2;4.6;5.5;146;None;None;None;None;None;None;None;None;None;None;None;None;2005
MITSUBISHI;SPACE STAR 1.9DI-D (115ch);MJM5416LD275;GO;non;7;85.0;M 5;7.1;4.6;5.5;146;None;None;None;None;None;None;None;None;None;None;None;None;2005
MORGAN;4/4 1800;MMM1405B4019/MMM1405B5020/MMM1405B6021/MMM1405BA025;ES;non;7;81.5;M 5;11.4;6.3;8.2;196;None;None;None;None;None;None;None;None;None;None;None;None;2005
MORGAN;AERO 8;MMM1905DN022;ES;non;21;210.0;M 6;18.4;8.9;12.4;295;None;None;None;None;None;None;None;None;None;None;None;None;2005
MORGAN;ROADSTER V6;MMM1905BP026/MMM1905BQ027;ES;non;15;168.0;M 5;13.9;7.4;9.8;232;None;None;None;None;None;None;None;None;None;None;None;None;2005
NISSAN;350Z;MJN1911R5753;ES;non;20;206.0;M 6;16.1;8.7;11.4;273;None;None;None;None;None;None;None;None;None;None;None;None;2005
NISSAN;ALMERA 3P 1.5L;MJN1311EE569;ES;non;6;72.0;M 5;8.7;5.5;6.7;160;None;None;None;None;None;None;None;None;None;None;None;None;2005
NISSAN;ALMERA 3P 1.8L;MJN1411EJ660;ES;non;7;85.0;M 5;10.2;5.9;7.5;180;None;None;None;None;None;None;None;None;None;None;None;None;2005
NISSAN;ALMERA 3P 1.8L BVA;MJN3411EL657;ES;non;7;85.0;A 4;10.6;6.2;7.8;187;None;None;None;None;None;None;None;None;None;None;None;None;2005
NISSAN;ALMERA 4P 1.5L;MJN1312EL599;ES;non;6;72.0;M 5;8.7;5.5;6.7;160;None;None;None;None;None;None;None;None;None;None;None;None;2005
NISSAN;ALMERA 4P 1.8L;MJN1412EB651;ES;non;7;85.0;M 5;10.4;6.0;7.6;183;None;None;None;None;None;None;None;None;None;None;None;None;2005
NISSAN;ALMERA 4P 1.8L BVA;MJN3412EE648/MJN3412EG650;ES;non;7;85.0;A 4;10.6;6.2;7.8;187;None;None;None;None;None;None;None;None;None;None;None;None;2005
NISSAN;ALMERA 5P 1.5L;MJN1312ES581;ES;non;6;72.0;M 5;8.7;5.5;6.7;160;None;None;None;None;None;None;None;None;None;None;None;None;2005
NISSAN;ALMERA 5P 1.8L;MJN1412ET669;ES;non;7;85.0;M 5;10.2;5.9;7.5;180;None;None;None;None;None;None;None;None;None;None;None;None;2005
NISSAN;ALMERA 5P 1.8L BVA;MJN3412EW666;ES;non;7;85.0;A 4;10.6;6.2;7.8;187;None;None;None;None;None;None;None;None;None;None;None;None;2005
NISSAN;ALMERA TINO 1.8L;MJN1416MP746/MJN1416MQ747;ES;non;7;85.0;M 5;10.0;6.3;7.7;183;None;None;None;None;None;None;None;None;None;None;None;None;2005
NISSAN;ALMERA TINO 1.8L BVA;MJN3416MX748;ES;non;8;85.0;A 4;11.0;6.6;8.2;199;None;None;None;None;None;None;None;None;None;None;None;None;2005
NISSAN;MAXIMA 2.0L;MJN1612C5591;ES;non;9;103.0;M 5;12.3;7.3;9.2;220;None;None;None;None;None;None;None;None;None;None;None;None;2005
NISSAN;MAXIMA 2.0L BVA;MJN3612CC592;ES;non;10;103.0;A 4;13.5;7.5;9.7;232;None;None;None;None;None;None;None;None;None;None;None;None;2005
NISSAN;MAXIMA 3.0L;MJN1812CR593;ES;non;13;147.0;M 5;13.1;7.4;9.5;228;None;None;None;None;None;None;None;None;None;None;None;None;2005
NISSAN;MAXIMA 3.0L BVA;MJN3812CY594;ES;non;14;147.0;A 4;15.1;7.8;10.5;252;None;None;None;None;None;None;None;None;None;None;None;None;2005
NISSAN;MICRA 3P 1.2L (65ch);MJN1011DN634;ES;non;5;48.0;M 5;7.4;5.1;5.9;143;None;None;None;None;None;None;None;None;None;None;None;None;2005
NISSAN;MICRA 3P 1.2L (80ch);MJN1111DY635;ES;non;5;59.0;M 5;7.4;5.1;5.9;143;None;None;None;None;None;None;None;None;None;None;None;None;2005
NISSAN;MICRA 3P 1.2L (80ch) BVA;MJN3111D5636;ES;non;5;59.0;A 4;8.2;5.7;6.6;161;None;None;None;None;None;None;None;None;None;None;None;None;2005
NISSAN;MICRA 3P 1.4L;MJN1211DA637;ES;non;6;65.0;M 5;7.9;5.4;6.3;154;None;None;None;None;None;None;None;None;None;None;None;None;2005
NISSAN;MICRA 3P 1.4L BVA;MJN3211DH638;ES;non;6;65.0;A 4;8.6;5.8;6.8;163;None;None;None;None;None;None;None;None;None;None;None;None;2005
NISSAN;MICRA 5P 1.2L (65ch);MJN1012DW641;ES;non;5;48.0;M 5;7.4;5.1;5.9;143;None;None;None;None;None;None;None;None;None;None;None;None;2005
NISSAN;MICRA 5P 1.2L (80ch);MJN1112D7642;ES;non;5;59.0;M 5;7.4;5.1;5.9;143;None;None;None;None;None;None;None;None;None;None;None;None;2005
NISSAN;MICRA 5P 1.2L (80ch) BVA;MJN3112DE643;ES;non;5;59.0;A 4;8.2;5.7;6.6;161;None;None;None;None;None;None;None;None;None;None;None;None;2005
NISSAN;MICRA 5P 1.4L;MJN1212DJ644;ES;non;6;65.0;M 5;7.9;5.4;6.3;154;None;None;None;None;None;None;None;None;None;None;None;None;2005
NISSAN;MICRA 5P 1.4L BVA;MJN3212DQ645;ES;non;6;65.0;A 4;8.6;5.8;6.8;163;None;None;None;None;None;None;None;None;None;None;None;None;2005
NISSAN;PATROL GR COURT 4.8L;MJN4914LJ844;ES;non;21;180.0;A 5;25.0;14.3;18.2;428;None;None;None;None;None;None;None;None;None;None;None;None;2005
NISSAN;PATROL GR LONG 4.8L 7PL;MJN4914LL846;ES;non;21;180.0;A 5;25.0;14.3;18.2;428;None;None;None;None;None;None;None;None;None;None;None;None;2005
NISSAN;PRIMASTAR Combi L1H1 1.0t 9PL 2.0L 16v (120ch);MJN1413QS618/MJN1413QT619;ES;non;9;87.5;M 6;12.8;8.5;10.1;241;None;None;None;None;None;None;None;None;None;None;None;None;2005
NISSAN;PRIMASTAR Combi L1H1 1.0t 9PL 2.0L 16v (120ch);MJN1413QK549;ES;non;9;87.5;M 6;12.9;8.6;10.2;244;None;None;None;None;None;None;None;None;None;None;None;None;2005
NISSAN;PRIMASTAR Combi L2H1 1.2t 6PL 2.0L 16v (120ch);MJN1413QU620;ES;non;9;87.5;M 6;12.8;8.5;10.1;241;None;None;None;None;None;None;None;None;None;None;None;None;2005
NISSAN;PRIMERA 4P 1.6L;MJN1312B1485;ES;non;7;80.0;M 5;9.3;6.0;7.2;173;None;None;None;None;None;None;None;None;None;None;None;None;2005
NISSAN;PRIMERA 4P 1.8L;MJN1412BD487;ES;non;7;85.0;M 5;9.6;6.1;7.4;177;None;None;None;None;None;None;None;None;None;None;None;None;2005
