lib_mrq_utac;lib_mod;cnit;cod_cbr;hybride;puiss_admin_98;puiss_max;typ_boite_nb_rapp;conso_urb;conso_exurb;conso_mixte;co2;co_typ_1;hc;nox;hcnox;ptcl;masse_ordma_min;masse_ordma_max;champ_v9;carrosserie;gamme;etiq_energ;bonus_malus;annee_df
MERCEDES-BENZ;311 EMPAT 43 L;MMB53D3BGD49;GO;non;9;80.0;M 6;13.3;8.7;10.4;276;None;None;None;None;None;None;None;None;None;None;G;None;2007
MERCEDES-BENZ;311 EMPAT 43 L;MMB53D3BHM50;GO;non;9;80.0;M 6;13.3;8.7;10.4;276;None;None;None;None;None;None;None;None;None;None;G;None;2007
MERCEDES-BENZ;311 EMPAT 43 L;MMB53D3BJG48;GO;non;9;80.0;M 6;13.3;8.7;10.4;276;None;None;None;None;None;None;None;None;None;None;G;None;2007
MERCEDES-BENZ;311 EMPAT 43 L;MMB53D3BJG49;GO;non;9;80.0;M 6;13.3;8.7;10.4;276;None;None;None;None;None;None;None;None;None;None;G;None;2007
MERCEDES-BENZ;311 EMPAT 43 L;MMB53D3BJM51;GO;non;9;80.0;M 6;13.3;8.7;10.4;276;None;None;None;None;None;None;None;None;None;None;G;None;2007
MERCEDES-BENZ;311 EMPAT 43 L;MMB53D3BLJ48;GO;non;9;80.0;M 6;13.3;8.7;10.4;276;None;None;None;None;None;None;None;None;None;None;G;None;2007
MERCEDES-BENZ;311 EMPAT 43 L;MMB53D3BMJ49;GO;non;9;80.0;M 6;13.3;8.7;10.4;276;None;None;None;None;None;None;None;None;None;None;G;None;2007
MERCEDES-BENZ;311 EMPAT 43 L;MMB53D3BPM48;GO;non;9;80.0;M 6;13.3;8.7;10.4;276;None;None;None;None;None;None;None;None;None;None;G;None;2007
MERCEDES-BENZ;311 EMPAT 43 L;MMB53D3BPM49;GO;non;9;80.0;M 6;13.3;8.7;10.4;276;None;None;None;None;None;None;None;None;None;None;G;None;2007
MERCEDES-BENZ;311EMPAT 32;MMB53C3BRV16;GO;non;8;80.0;M 6;11.4;7.4;8.8;234;None;None;None;None;None;None;None;None;None;None;F;None;2007
MERCEDES-BENZ;311EMPAT 32;MMB53C3BSV17;GO;non;8;80.0;M 6;11.4;7.4;8.8;234;None;None;None;None;None;None;None;None;None;None;F;None;2007
MERCEDES-BENZ;311EMPAT 32;MMB53C3BTV18;GO;non;8;80.0;M 6;11.5;7.5;8.9;237;None;None;None;None;None;None;None;None;None;None;F;None;2007
MERCEDES-BENZ;311EMPAT 32;MMB53C3BUV19;GO;non;8;80.0;M 6;11.5;7.5;8.9;237;None;None;None;None;None;None;None;None;None;None;F;None;2007
MERCEDES-BENZ;311EMPAT 32;MMB73C3BXV56;GO;non;8;80.0;A 5;11.3;7.5;8.9;237;None;None;None;None;None;None;None;None;None;None;F;None;2007
MERCEDES-BENZ;311EMPAT 32;MMB73C3BYV57;GO;non;8;80.0;A 5;11.3;7.5;8.9;237;None;None;None;None;None;None;None;None;None;None;F;None;2007
MERCEDES-BENZ;311EMPAT 32;MMB53C3BMV20;GO;non;8;80.0;M 6;11.6;7.6;9.0;239;None;None;None;None;None;None;None;None;None;None;F;None;2007
MERCEDES-BENZ;311EMPAT 32;MMB53C3BNV21;GO;non;8;80.0;M 6;11.6;7.6;9.0;239;None;None;None;None;None;None;None;None;None;None;F;None;2007
MERCEDES-BENZ;311EMPAT 32;MMB73C3B0V59;GO;non;8;80.0;A 5;11.3;7.6;9.0;239;None;None;None;None;None;None;None;None;None;None;F;None;2007
MERCEDES-BENZ;311EMPAT 32;MMB73C3BZV58;GO;non;8;80.0;A 5;11.3;7.6;9.0;239;None;None;None;None;None;None;None;None;None;None;F;None;2007
MERCEDES-BENZ;311EMPAT 32;MMB53C3BPV22;GO;non;8;80.0;M 6;11.6;7.7;9.1;242;None;None;None;None;None;None;None;None;None;None;F;None;2007
MERCEDES-BENZ;311EMPAT 32;MMB53C3BPV23;GO;non;8;80.0;M 6;11.6;7.7;9.1;242;None;None;None;None;None;None;None;None;None;None;F;None;2007
MERCEDES-BENZ;311EMPAT 32;MMB73C3BSV60;GO;non;8;80.0;A 5;11.4;7.7;9.1;242;None;None;None;None;None;None;None;None;None;None;F;None;2007
MERCEDES-BENZ;311EMPAT 32;MMB73C3BTV61;GO;non;8;80.0;A 5;11.4;7.7;9.1;242;None;None;None;None;None;None;None;None;None;None;F;None;2007
MERCEDES-BENZ;311EMPAT 32;MMB73C3BYV66;GO;non;8;80.0;A 5;11.5;7.7;9.1;242;None;None;None;None;None;None;None;None;None;None;F;None;2007
MERCEDES-BENZ;311EMPAT 32;MMB73C3BZV67;GO;non;8;80.0;A 5;11.5;7.7;9.1;242;None;None;None;None;None;None;None;None;None;None;F;None;2007
MERCEDES-BENZ;311EMPAT 32;MMB53C3BQV24;GO;non;8;80.0;M 6;11.6;7.8;9.2;245;None;None;None;None;None;None;None;None;None;None;F;None;2007
MERCEDES-BENZ;311EMPAT 32;MMB53C3BRV25;GO;non;8;80.0;M 6;11.6;7.8;9.2;245;None;None;None;None;None;None;None;None;None;None;F;None;2007
MERCEDES-BENZ;311EMPAT 32;MMB53C3BSV26;GO;non;8;80.0;M 6;11.8;7.7;9.2;245;None;None;None;None;None;None;None;None;None;None;F;None;2007
MERCEDES-BENZ;311EMPAT 32;MMB53C3BTV27;GO;non;8;80.0;M 6;11.8;7.7;9.2;245;None;None;None;None;None;None;None;None;None;None;F;None;2007
MERCEDES-BENZ;311EMPAT 32;MMB73C3B0V68;GO;non;8;80.0;A 5;11.6;7.8;9.2;245;None;None;None;None;None;None;None;None;None;None;F;None;2007
MERCEDES-BENZ;311EMPAT 32;MMB73C3B1V69;GO;non;8;80.0;A 5;11.6;7.8;9.2;245;None;None;None;None;None;None;None;None;None;None;F;None;2007
MERCEDES-BENZ;311EMPAT 32;MMB53C3BUV28;GO;non;9;80.0;M 6;11.9;7.8;9.3;247;None;None;None;None;None;None;None;None;None;None;F;None;2007
MERCEDES-BENZ;311EMPAT 32;MMB53C3BVV29;GO;non;9;80.0;M 6;11.9;7.8;9.3;247;None;None;None;None;None;None;None;None;None;None;F;None;2007
MERCEDES-BENZ;311EMPAT 32;MMB73C3BTV70;GO;non;9;80.0;A 5;11.7;7.9;9.3;247;None;None;None;None;None;None;None;None;None;None;F;None;2007
MERCEDES-BENZ;311EMPAT 32;MMB73C3BUV62;GO;non;9;80.0;A 5;11.5;7.9;9.3;247;None;None;None;None;None;None;None;None;None;None;F;None;2007
MERCEDES-BENZ;311EMPAT 32;MMB73C3BUV71;GO;non;9;80.0;A 5;11.7;7.9;9.3;247;None;None;None;None;None;None;None;None;None;None;F;None;2007
MERCEDES-BENZ;311EMPAT 32;MMB73C3BVV63;GO;non;9;80.0;A 5;11.5;7.9;9.3;247;None;None;None;None;None;None;None;None;None;None;F;None;2007
MERCEDES-BENZ;311EMPAT 32;MMB73C3BWV64;GO;non;9;80.0;A 5;11.6;8.1;9.4;250;None;None;None;None;None;None;None;None;None;None;F;None;2007
MERCEDES-BENZ;311EMPAT 32;MMB73C3BXV65;GO;non;9;80.0;A 5;11.6;8.1;9.4;250;None;None;None;None;None;None;None;None;None;None;F;None;2007
MERCEDES-BENZ;311EMPAT 32;MMB53C3BNV30;GO;non;9;80.0;M 6;12.1;8.0;9.5;252;None;None;None;None;None;None;None;None;None;None;G;None;2007
MERCEDES-BENZ;311EMPAT 32;MMB53C3BPV31;GO;non;9;80.0;M 6;12.1;8.0;9.5;252;None;None;None;None;None;None;None;None;None;None;G;None;2007
MERCEDES-BENZ;311EMPAT 32;MMB73C3BVV72;GO;non;9;80.0;A 5;11.8;8.1;9.5;252;None;None;None;None;None;None;None;None;None;None;G;None;2007
MERCEDES-BENZ;311EMPAT 32;MMB73C3BWV73;GO;non;9;80.0;A 5;11.8;8.1;9.5;252;None;None;None;None;None;None;None;None;None;None;G;None;2007
MERCEDES-BENZ;311EMPAT 32;MMB53C3BPV32;GO;non;9;80.0;M 6;12.2;8.1;9.6;255;None;None;None;None;None;None;None;None;None;None;G;None;2007
MERCEDES-BENZ;311EMPAT 32;MMB53C3BQV33;GO;non;9;80.0;M 6;12.2;8.1;9.6;255;None;None;None;None;None;None;None;None;None;None;G;None;2007
MERCEDES-BENZ;311EMPAT 32;MMB73C3BXV74;GO;non;9;80.0;A 5;11.9;8.3;9.6;255;None;None;None;None;None;None;None;None;None;None;G;None;2007
MERCEDES-BENZ;311EMPAT 32;MMB73C3BYV75;GO;non;9;80.0;A 5;11.9;8.3;9.6;255;None;None;None;None;None;None;None;None;None;None;G;None;2007
MERCEDES-BENZ;311EMPAT 32;MMB53C3BRV34;GO;non;9;80.0;M 6;12.3;8.2;9.7;258;None;None;None;None;None;None;None;None;None;None;G;None;2007
MERCEDES-BENZ;311EMPAT 32;MMB53C3BSV35;GO;non;9;80.0;M 6;12.3;8.2;9.7;258;None;None;None;None;None;None;None;None;None;None;G;None;2007
MERCEDES-BENZ;311EMPAT 32;MMB53C3BTV36;GO;non;9;80.0;M 6;12.5;8.1;9.7;258;None;None;None;None;None;None;None;None;None;None;G;None;2007
MERCEDES-BENZ;311EMPAT 32;MMB53C3BUV37;GO;non;9;80.0;M 6;12.5;8.1;9.7;258;None;None;None;None;None;None;None;None;None;None;G;None;2007
MERCEDES-BENZ;311EMPAT 32;MMB53C3BUV46;GO;non;9;80.0;M 6;12.7;8.1;9.8;260;None;None;None;None;None;None;None;None;None;None;G;None;2007
MERCEDES-BENZ;311EMPAT 32;MMB53C3BVV38;GO;non;9;80.0;M 6;12.6;8.2;9.8;260;None;None;None;None;None;None;None;None;None;None;G;None;2007
MERCEDES-BENZ;311EMPAT 32;MMB53C3BVV47;GO;non;9;80.0;M 6;12.7;8.1;9.8;260;None;None;None;None;None;None;None;None;None;None;G;None;2007
MERCEDES-BENZ;311EMPAT 32;MMB53C3BWV39;GO;non;9;80.0;M 6;12.6;8.2;9.8;260;None;None;None;None;None;None;None;None;None;None;G;None;2007
MERCEDES-BENZ;311EMPAT 32;MMB53C3BPV40;GO;non;9;80.0;M 6;12.7;8.3;9.9;263;None;None;None;None;None;None;None;None;None;None;G;None;2007
MERCEDES-BENZ;311EMPAT 32;MMB53C3BPV41;GO;non;9;80.0;M 6;12.7;8.3;9.9;263;None;None;None;None;None;None;None;None;None;None;G;None;2007
MERCEDES-BENZ;311EMPAT 32;MMB53C3BWV48;GO;non;9;80.0;M 6;12.8;8.2;9.9;263;None;None;None;None;None;None;None;None;None;None;G;None;2007
MERCEDES-BENZ;311EMPAT 32;MMB53C3BXV49;GO;non;9;80.0;M 6;12.8;8.2;9.9;263;None;None;None;None;None;None;None;None;None;None;G;None;2007
MERCEDES-BENZ;311EMPAT 32;MMB53C3BQV42;GO;non;9;80.0;M 6;12.8;8.4;10.0;266;None;None;None;None;None;None;None;None;None;None;G;None;2007
MERCEDES-BENZ;311EMPAT 32;MMB53C3BRV43;GO;non;9;80.0;M 6;12.8;8.4;10.0;266;None;None;None;None;None;None;None;None;None;None;G;None;2007
MERCEDES-BENZ;311EMPAT 32;MMB53C3BPV50;GO;non;9;80.0;M 6;13.0;8.4;10.1;268;None;None;None;None;None;None;None;None;None;None;G;None;2007
MERCEDES-BENZ;311EMPAT 32;MMB53C3BQV51;GO;non;9;80.0;M 6;13.0;8.4;10.1;268;None;None;None;None;None;None;None;None;None;None;G;None;2007
MERCEDES-BENZ;311EMPAT 32;MMB53C3BSV44;GO;non;9;80.0;M 6;12.9;8.5;10.1;268;None;None;None;None;None;None;None;None;None;None;G;None;2007
MERCEDES-BENZ;311EMPAT 32;MMB53C3BTV45;GO;non;9;80.0;M 6;12.9;8.5;10.1;268;None;None;None;None;None;None;None;None;None;None;G;None;2007
MERCEDES-BENZ;311EMPAT 32;MMB53C3BRV52;GO;non;9;80.0;M 6;13.1;8.5;10.2;271;None;None;None;None;None;None;None;None;None;None;G;None;2007
MERCEDES-BENZ;311EMPAT 32;MMB53C3BSV53;GO;non;9;80.0;M 6;13.1;8.5;10.2;271;None;None;None;None;None;None;None;None;None;None;G;None;2007
MERCEDES-BENZ;311EMPAT 32;MMB53C3BTV54;GO;non;9;80.0;M 6;13.3;8.7;10.4;276;None;None;None;None;None;None;None;None;None;None;G;None;2007
MERCEDES-BENZ;311EMPAT 32;MMB53C3BUV55;GO;non;9;80.0;M 6;13.3;8.7;10.4;276;None;None;None;None;None;None;None;None;None;None;G;None;2007
MERCEDES-BENZ;311EMPAT 37;MMB53C3BSU90;GO;non;8;80.0;M 6;11.5;7.5;8.9;237;None;None;None;None;None;None;None;None;None;None;F;None;2007
MERCEDES-BENZ;311EMPAT 37;MMB53C3BTU91;GO;non;8;80.0;M 6;11.5;7.5;8.9;237;None;None;None;None;None;None;None;None;None;None;F;None;2007
MERCEDES-BENZ;311EMPAT 37;MMB53C3BUU92;GO;non;8;80.0;M 6;11.6;7.6;9.0;239;None;None;None;None;None;None;None;None;None;None;F;None;2007
MERCEDES-BENZ;311EMPAT 37;MMB53C3BVU93;GO;non;8;80.0;M 6;11.6;7.6;9.0;239;None;None;None;None;None;None;None;None;None;None;F;None;2007
MERCEDES-BENZ;311EMPAT 37;MMB53C3BWU94;GO;non;8;80.0;M 6;11.6;7.7;9.1;242;None;None;None;None;None;None;None;None;None;None;F;None;2007
MERCEDES-BENZ;311EMPAT 37;MMB53C3BXU95;GO;non;8;80.0;M 6;11.6;7.7;9.1;242;None;None;None;None;None;None;None;None;None;None;F;None;2007
MERCEDES-BENZ;311EMPAT 37;MMB53C3BYU96;GO;non;8;80.0;M 6;11.6;7.8;9.2;245;None;None;None;None;None;None;None;None;None;None;F;None;2007
MERCEDES-BENZ;311EMPAT 37;MMB53C3BZU97;GO;non;8;80.0;M 6;11.6;7.8;9.2;245;None;None;None;None;None;None;None;None;None;None;F;None;2007
MERCEDES-BENZ;311EMPAT 37;MMB53C3B0U98;GO;non;9;80.0;M 6;11.9;7.8;9.3;247;None;None;None;None;None;None;None;None;None;None;F;None;2007
MERCEDES-BENZ;311EMPAT 37;MMB53C3B1U99;GO;non;9;80.0;M 6;11.9;7.8;9.3;247;None;None;None;None;None;None;None;None;None;None;F;None;2007
MERCEDES-BENZ;311EMPAT 37;MMB53C3BKV00;GO;non;9;80.0;M 6;12.1;8.0;9.5;252;None;None;None;None;None;None;None;None;None;None;G;None;2007
MERCEDES-BENZ;311EMPAT 37;MMB53C3BLV01;GO;non;9;80.0;M 6;12.1;8.0;9.5;252;None;None;None;None;None;None;None;None;None;None;G;None;2007
MERCEDES-BENZ;311EMPAT 37;MMB53C3BMV02;GO;non;9;80.0;M 6;12.2;8.1;9.6;255;None;None;None;None;None;None;None;None;None;None;G;None;2007
MERCEDES-BENZ;311EMPAT 37;MMB53C3BNV03;GO;non;9;80.0;M 6;12.2;8.1;9.6;255;None;None;None;None;None;None;None;None;None;None;G;None;2007
MERCEDES-BENZ;311EMPAT 37;MMB53C3BPV04;GO;non;9;80.0;M 6;12.6;8.2;9.8;260;None;None;None;None;None;None;None;None;None;None;G;None;2007
MERCEDES-BENZ;311EMPAT 37;MMB53C3BPV05;GO;non;9;80.0;M 6;12.6;8.2;9.8;260;None;None;None;None;None;None;None;None;None;None;G;None;2007
MERCEDES-BENZ;311EMPAT 37;MMB53C3BLV10;GO;non;9;80.0;M 6;12.8;8.2;9.9;263;None;None;None;None;None;None;None;None;None;None;G;None;2007
MERCEDES-BENZ;311EMPAT 37;MMB53C3BMV11;GO;non;9;80.0;M 6;12.8;8.2;9.9;263;None;None;None;None;None;None;None;None;None;None;G;None;2007
MERCEDES-BENZ;311EMPAT 37;MMB53C3BQV06;GO;non;9;80.0;M 6;12.7;8.3;9.9;263;None;None;None;None;None;None;None;None;None;None;G;None;2007
MERCEDES-BENZ;311EMPAT 37;MMB53C3BRV07;GO;non;9;80.0;M 6;12.7;8.3;9.9;263;None;None;None;None;None;None;None;None;None;None;G;None;2007
MERCEDES-BENZ;311EMPAT 37;MMB53C3BSV08;GO;non;9;80.0;M 6;12.8;8.4;10.0;266;None;None;None;None;None;None;None;None;None;None;G;None;2007
MERCEDES-BENZ;311EMPAT 37;MMB53C3BTV09;GO;non;9;80.0;M 6;12.8;8.4;10.0;266;None;None;None;None;None;None;None;None;None;None;G;None;2007
MERCEDES-BENZ;311EMPAT 37;MMB53C3BNV12;GO;non;9;80.0;M 6;13.0;8.4;10.1;268;None;None;None;None;None;None;None;None;None;None;G;None;2007
MERCEDES-BENZ;311EMPAT 37;MMB53C3BPV13;GO;non;9;80.0;M 6;13.0;8.4;10.1;268;None;None;None;None;None;None;None;None;None;None;G;None;2007
MERCEDES-BENZ;311EMPAT 37;MMB53C3BPV14;GO;non;9;80.0;M 6;13.1;8.5;10.2;271;None;None;None;None;None;None;None;None;None;None;G;None;2007
MERCEDES-BENZ;311EMPAT 37;MMB53C3BQV15;GO;non;9;80.0;M 6;13.1;8.5;10.2;271;None;None;None;None;None;None;None;None;None;None;G;None;2007
MERCEDES-BENZ;311EMPAT 43;MMB53C3BVU84;GO;non;8;80.0;M 6;11.6;7.6;9.0;239;None;None;None;None;None;None;None;None;None;None;F;None;2007
MERCEDES-BENZ;311EMPAT 43;MMB53C3BWU85;GO;non;8;80.0;M 6;11.6;7.6;9.0;239;None;None;None;None;None;None;None;None;None;None;F;None;2007
MERCEDES-BENZ;311EMPAT 43;MMB53C3BXU86;GO;non;8;80.0;M 6;11.6;7.7;9.1;242;None;None;None;None;None;None;None;None;None;None;F;None;2007
MERCEDES-BENZ;311EMPAT 43;MMB53C3BYU87;GO;non;8;80.0;M 6;11.6;7.7;9.1;242;None;None;None;None;None;None;None;None;None;None;F;None;2007
MERCEDES-BENZ;311EMPAT 43;MMB53C3B0U89;GO;non;8;80.0;M 6;11.6;7.8;9.2;245;None;None;None;None;None;None;None;None;None;None;F;None;2007
MERCEDES-BENZ;311EMPAT 43;MMB53C3BZU88;GO;non;8;80.0;M 6;11.6;7.8;9.2;245;None;None;None;None;None;None;None;None;None;None;F;None;2007
MERCEDES-BENZ;315 (4x4) EMPAT 32;MMB86F3B0Z12;GO;non;10;110.0;A 5;11.3;7.6;9.0;239;None;None;None;None;None;None;None;None;None;None;F;None;2007
MERCEDES-BENZ;315 (4x4) EMPAT 32;MMB86F3B1Z13;GO;non;10;110.0;A 5;11.3;7.6;9.0;239;None;None;None;None;None;None;None;None;None;None;F;None;2007
MERCEDES-BENZ;315 (4x4) EMPAT 32;MMB86F3B2Z14;GO;non;10;110.0;A 5;11.3;7.6;9.0;239;None;None;None;None;None;None;None;None;None;None;F;None;2007
MERCEDES-BENZ;315 (4x4) EMPAT 32;MMB86F3BZZ11;GO;non;10;110.0;A 5;11.3;7.6;9.0;239;None;None;None;None;None;None;None;None;None;None;F;None;2007
MERCEDES-BENZ;315 (4x4) EMPAT 32;MMB86G3BDA31;GO;non;10;110.0;A 5;11.3;7.6;9.0;239;None;None;None;None;None;None;None;None;None;None;F;None;2007
MERCEDES-BENZ;315 (4x4) EMPAT 32;MMB86G3BEA32;GO;non;10;110.0;A 5;11.3;7.6;9.0;239;None;None;None;None;None;None;None;None;None;None;F;None;2007
MERCEDES-BENZ;315 (4x4) EMPAT 32;MMB86G3BFA33;GO;non;10;110.0;A 5;11.3;7.6;9.0;239;None;None;None;None;None;None;None;None;None;None;F;None;2007
MERCEDES-BENZ;315 (4x4) EMPAT 32;MMB86G3BGA34;GO;non;10;110.0;A 5;11.3;7.6;9.0;239;None;None;None;None;None;None;None;None;None;None;F;None;2007
MERCEDES-BENZ;315 (4x4) EMPAT 32;MMB86G3BGE30;GO;non;10;110.0;A 5;11.3;7.6;9.0;239;None;None;None;None;None;None;None;None;None;None;F;None;2007
MERCEDES-BENZ;315 (4x4) EMPAT 32;MMB86G3BGF20;GO;non;10;110.0;A 5;11.3;7.6;9.0;239;None;None;None;None;None;None;None;None;None;None;F;None;2007
MERCEDES-BENZ;315 (4x4) EMPAT 32;MMB86G3BHE31;GO;non;10;110.0;A 5;11.3;7.6;9.0;239;None;None;None;None;None;None;None;None;None;None;F;None;2007
MERCEDES-BENZ;315 (4x4) EMPAT 32;MMB86G3BJE32;GO;non;10;110.0;A 5;11.3;7.6;9.0;239;None;None;None;None;None;None;None;None;None;None;F;None;2007
MERCEDES-BENZ;315 (4x4) EMPAT 32;MMB86G3BMF17;GO;non;10;110.0;A 5;11.3;7.6;9.0;239;None;None;None;None;None;None;None;None;None;None;F;None;2007
MERCEDES-BENZ;315 (4x4) EMPAT 32;MMB86G3BNF18;GO;non;10;110.0;A 5;11.3;7.6;9.0;239;None;None;None;None;None;None;None;None;None;None;F;None;2007
MERCEDES-BENZ;315 (4x4) EMPAT 32;MMB86G3BPE29;GO;non;10;110.0;A 5;11.3;7.6;9.0;239;None;None;None;None;None;None;None;None;None;None;F;None;2007
MERCEDES-BENZ;315 (4x4) EMPAT 32;MMB86G3BPF19;GO;non;10;110.0;A 5;11.3;7.6;9.0;239;None;None;None;None;None;None;None;None;None;None;F;None;2007
MERCEDES-BENZ;315 (4x4) EMPAT 32;MMB86F3B3Z15;GO;non;10;110.0;A 5;11.4;7.7;9.1;242;None;None;None;None;None;None;None;None;None;None;F;None;2007
MERCEDES-BENZ;315 (4x4) EMPAT 32;MMB86F3B4Z16;GO;non;10;110.0;A 5;11.4;7.7;9.1;242;None;None;None;None;None;None;None;None;None;None;F;None;2007
MERCEDES-BENZ;315 (4x4) EMPAT 32;MMB86F3B5Z17;GO;non;10;110.0;A 5;11.4;7.7;9.1;242;None;None;None;None;None;None;None;None;None;None;F;None;2007
MERCEDES-BENZ;315 (4x4) EMPAT 32;MMB86F3B6Z18;GO;non;10;110.0;A 5;11.4;7.7;9.1;242;None;None;None;None;None;None;None;None;None;None;F;None;2007
MERCEDES-BENZ;315 (4x4) EMPAT 32;MMB86G3BHA35;GO;non;10;110.0;A 5;11.4;7.7;9.1;242;None;None;None;None;None;None;None;None;None;None;F;None;2007
MERCEDES-BENZ;315 (4x4) EMPAT 32;MMB86G3BHF21;GO;non;10;110.0;A 5;11.4;7.7;9.1;242;None;None;None;None;None;None;None;None;None;None;F;None;2007
MERCEDES-BENZ;315 (4x4) EMPAT 32;MMB86G3BJA36;GO;non;10;110.0;A 5;11.4;7.7;9.1;242;None;None;None;None;None;None;None;None;None;None;F;None;2007
MERCEDES-BENZ;315 (4x4) EMPAT 32;MMB86G3BJA37;GO;non;10;110.0;A 5;11.4;7.7;9.1;242;None;None;None;None;None;None;None;None;None;None;F;None;2007
MERCEDES-BENZ;315 (4x4) EMPAT 32;MMB86G3BJE33;GO;non;10;110.0;A 5;11.4;7.7;9.1;242;None;None;None;None;None;None;None;None;None;None;F;None;2007
MERCEDES-BENZ;315 (4x4) EMPAT 32;MMB86G3BJF22;GO;non;10;110.0;A 5;11.4;7.7;9.1;242;None;None;None;None;None;None;None;None;None;None;F;None;2007
MERCEDES-BENZ;315 (4x4) EMPAT 32;MMB86G3BJF23;GO;non;10;110.0;A 5;11.4;7.7;9.1;242;None;None;None;None;None;None;None;None;None;None;F;None;2007
MERCEDES-BENZ;315 (4x4) EMPAT 32;MMB86G3BKA38;GO;non;10;110.0;A 5;11.4;7.7;9.1;242;None;None;None;None;None;None;None;None;None;None;F;None;2007
MERCEDES-BENZ;315 (4x4) EMPAT 32;MMB86G3BKE34;GO;non;10;110.0;A 5;11.4;7.7;9.1;242;None;None;None;None;None;None;None;None;None;None;F;None;2007
MERCEDES-BENZ;315 (4x4) EMPAT 32;MMB86G3BKF24;GO;non;10;110.0;A 5;11.4;7.7;9.1;242;None;None;None;None;None;None;None;None;None;None;F;None;2007
MERCEDES-BENZ;315 (4x4) EMPAT 32;MMB86G3BLE35;GO;non;10;110.0;A 5;11.4;7.7;9.1;242;None;None;None;None;None;None;None;None;None;None;F;None;2007
MERCEDES-BENZ;315 (4x4) EMPAT 32;MMB86G3BME36;GO;non;10;110.0;A 5;11.4;7.7;9.1;242;None;None;None;None;None;None;None;None;None;None;F;None;2007
MERCEDES-BENZ;315 (4x4) EMPAT 32;MMB66F3B2Y71;GO;non;11;110.0;M 6;11.9;7.8;9.3;247;None;None;None;None;None;None;None;None;None;None;F;None;2007
MERCEDES-BENZ;315 (4x4) EMPAT 32;MMB66F3B3Y72;GO;non;11;110.0;M 6;11.9;7.8;9.3;247;None;None;None;None;None;None;None;None;None;None;F;None;2007
MERCEDES-BENZ;315 (4x4) EMPAT 32;MMB66F3B4Y73;GO;non;11;110.0;M 6;11.9;7.8;9.3;247;None;None;None;None;None;None;None;None;None;None;F;None;2007
MERCEDES-BENZ;315 (4x4) EMPAT 32;MMB66F3B5Y74;GO;non;11;110.0;M 6;11.9;7.8;9.3;247;None;None;None;None;None;None;None;None;None;None;F;None;2007
MERCEDES-BENZ;315 (4x4) EMPAT 32;MMB66F3B5Z91;GO;non;11;110.0;M 6;11.9;7.8;9.3;247;None;None;None;None;None;None;None;None;None;None;F;None;2007
MERCEDES-BENZ;315 (4x4) EMPAT 32;MMB66F3B6Z92;GO;non;11;110.0;M 6;11.9;7.8;9.3;247;None;None;None;None;None;None;None;None;None;None;F;None;2007
MERCEDES-BENZ;315 (4x4) EMPAT 32;MMB66F3B7Z93;GO;non;11;110.0;M 6;11.9;7.8;9.3;247;None;None;None;None;None;None;None;None;None;None;F;None;2007
MERCEDES-BENZ;315 (4x4) EMPAT 32;MMB66F3B8Z94;GO;non;11;110.0;M 6;11.9;7.8;9.3;247;None;None;None;None;None;None;None;None;None;None;F;None;2007
MERCEDES-BENZ;315 (4x4) EMPAT 32;MMB66G3BJD90;GO;non;11;110.0;M 6;11.9;7.8;9.3;247;None;None;None;None;None;None;None;None;None;None;F;None;2007
MERCEDES-BENZ;315 (4x4) EMPAT 32;MMB66G3BJE80;GO;non;11;110.0;M 6;11.9;7.8;9.3;247;None;None;None;None;None;None;None;None;None;None;F;None;2007
MERCEDES-BENZ;315 (4x4) EMPAT 32;MMB66G3BKD91;GO;non;11;110.0;M 6;11.9;7.8;9.3;247;None;None;None;None;None;None;None;None;None;None;F;None;2007
MERCEDES-BENZ;315 (4x4) EMPAT 32;MMB66G3BLD92;GO;non;11;110.0;M 6;11.9;7.8;9.3;247;None;None;None;None;None;None;None;None;None;None;F;None;2007
MERCEDES-BENZ;315 (4x4) EMPAT 32;MMB66G3BPE77;GO;non;11;110.0;M 6;11.9;7.8;9.3;247;None;None;None;None;None;None;None;None;None;None;F;None;2007
MERCEDES-BENZ;315 (4x4) EMPAT 32;MMB66G3BQE78;GO;non;11;110.0;M 6;11.9;7.8;9.3;247;None;None;None;None;None;None;None;None;None;None;F;None;2007
MERCEDES-BENZ;315 (4x4) EMPAT 32;MMB66G3BRD89;GO;non;11;110.0;M 6;11.9;7.8;9.3;247;None;None;None;None;None;None;None;None;None;None;F;None;2007
MERCEDES-BENZ;315 (4x4) EMPAT 32;MMB66G3BRE79;GO;non;11;110.0;M 6;11.9;7.8;9.3;247;None;None;None;None;None;None;None;None;None;None;F;None;2007
MERCEDES-BENZ;315 (4x4) EMPAT 32;MMB86F3B0Z21;GO;non;11;110.0;A 5;11.5;7.9;9.3;247;None;None;None;None;None;None;None;None;None;None;F;None;2007
MERCEDES-BENZ;315 (4x4) EMPAT 32;MMB86F3B1Z22;GO;non;11;110.0;A 5;11.5;7.9;9.3;247;None;None;None;None;None;None;None;None;None;None;F;None;2007
MERCEDES-BENZ;315 (4x4) EMPAT 32;MMB86F3B7Z19;GO;non;11;110.0;A 5;11.5;7.9;9.3;247;None;None;None;None;None;None;None;None;None;None;F;None;2007
MERCEDES-BENZ;315 (4x4) EMPAT 32;MMB86F3BZZ20;GO;non;11;110.0;A 5;11.5;7.9;9.3;247;None;None;None;None;None;None;None;None;None;None;F;None;2007
