lib_mrq_utac;lib_mod;cnit;cod_cbr;hybride;puiss_admin_98;puiss_max;typ_boite_nb_rapp;conso_urb;conso_exurb;conso_mixte;co2;co_typ_1;hc;nox;hcnox;ptcl;masse_ordma_min;masse_ordma_max;champ_v9;carrosserie;gamme;etiq_energ;bonus_malus;annee_df
MERCEDES-BENZ;C 230 STATION WAGON BVM6;MMB18F4ASO28;ES;non;14;150;M 6;13,9;7,5;9,9;237;None;None;None;None;None;None;None;None;None;None;F;1600;2010
MERCEDES-BENZ;C 230 STATION WAGON BVM6;MMB18F4ATO29;ES;non;13;150;M 6;13,6;7,2;9,6;229;None;None;None;None;None;None;None;None;None;None;F;1600;2010
MERCEDES-BENZ;CLK 200 K COUPE BVM6;MMB18G1MQH80;ES;non;12;135;M 6;12,2;6,7;8,7;207;None;None;None;None;None;None;None;None;None;None;F;1600;2010
MERCEDES-BENZ;CLK 200 K COUPE BVM6;MMB18G1MXH78;ES;non;11;135;M 6;11,9;6,2;8,3;198;None;None;None;None;None;None;None;None;None;None;E;1600;2010
MERCEDES-BENZ;CLK 200 K COUPE BVM6;MMB18G1MYH79;ES;non;12;135;M 6;12,2;6,7;8,7;207;None;None;None;None;None;None;None;None;None;None;F;1600;2010
MERCEDES-BENZ;E 200 K BERLINE BVM6;MMB18G2CJM30;ES;non;11;135;M 6;11,8;6,4;8,4;200;None;None;None;None;None;None;None;None;None;None;E;1600;2010
MERCEDES-BENZ;E 200 K BERLINE BVM6;MMB18G2CJM31;ES;non;12;135;M 6;12,2;6,7;8,8;210;None;None;None;None;None;None;None;None;None;None;F;1600;2010
MERCEDES-BENZ;E 200 K BERLINE BVM6;MMB18G2CKM32;ES;non;12;135;M 6;12,2;6,7;8,8;210;None;None;None;None;None;None;None;None;None;None;F;1600;2010
MERCEDES-BENZ;E 230 BERLINE BVM6;MMB18G2CLM33;ES;non;13;150;M 6;13,3;6,9;9,2;220;None;None;None;None;None;None;None;None;None;None;F;1600;2010
MERCEDES-BENZ;E 230 BERLINE BVM6;MMB18G2CMM34;ES;non;13;150;M 6;13,3;6,9;9,2;220;None;None;None;None;None;None;None;None;None;None;F;1600;2010
MERCEDES-BENZ;E 230 BERLINE BVM6;MMB18G2CNM35;ES;non;13;150;M 6;13,5;7;9,4;223;None;None;None;None;None;None;None;None;None;None;F;1600;2010
MERCEDES-BENZ;E 200 K BERLINE BVM6;MMB18G2CPM27;ES;non;11;135;M 6;11,7;6,3;8,2;195;None;None;None;None;None;None;None;None;None;None;E;750;2010
MERCEDES-BENZ;E 200 K BERLINE BVM6;MMB18G2CPM28;ES;non;11;135;M 6;11,8;6,4;8,4;200;None;None;None;None;None;None;None;None;None;None;E;1600;2010
MERCEDES-BENZ;E 230 BERLINE BVM6;MMB18G2CPM36;ES;non;13;150;M 6;13,5;7;9,4;223;None;None;None;None;None;None;None;None;None;None;F;1600;2010
MERCEDES-BENZ;E 200 K BERLINE BVM6;MMB18G2CQM29;ES;non;11;135;M 6;11,7;6,3;8,2;195;None;None;None;None;None;None;None;None;None;None;E;750;2010
MERCEDES-BENZ;E 200 K STATION WAGON BVM6;MMB18G4C0N88;ES;non;12;135;M 6;12,6;7;9,1;217;None;None;None;None;None;None;None;None;None;None;F;1600;2010
MERCEDES-BENZ;E 200 K STATION WAGON BVM6;MMB18G4CRO42;ES;non;12;135;M 6;12,4;6,7;8,9;212;None;None;None;None;None;None;None;None;None;None;F;1600;2010
MERCEDES-BENZ;E 200 K STATION WAGON BVM6;MMB18G4CSO43;ES;non;12;135;M 6;12,4;6,7;8,9;212;None;None;None;None;None;None;None;None;None;None;F;1600;2010
MERCEDES-BENZ;E 200 K STATION WAGON BVM6;MMB18G4CTO44;ES;non;12;135;M 6;12,6;7;9,1;217;None;None;None;None;None;None;None;None;None;None;F;1600;2010
MERCEDES-BENZ;E 230 STATION WAGON BVM6;MMB18G4CVN92;ES;non;13;150;M 6;13,9;7,1;9,6;229;None;None;None;None;None;None;None;None;None;None;F;1600;2010
MERCEDES-BENZ;E 230 STATION WAGON BVM6;MMB18G4CWN93;ES;non;13;150;M 6;13,9;7,1;9,6;229;None;None;None;None;None;None;None;None;None;None;F;1600;2010
MERCEDES-BENZ;E 230 STATION WAGON BVM6;MMB18G4CXN94;ES;non;13;150;M 6;13,8;7,4;9,8;233;None;None;None;None;None;None;None;None;None;None;F;1600;2010
MERCEDES-BENZ;E 200 K STATION WAGON BVM6;MMB18G4CYN86;ES;non;12;135;M 6;12,4;6,7;8,9;212;None;None;None;None;None;None;None;None;None;None;F;1600;2010
MERCEDES-BENZ;E 200 K STATION WAGON BVM6;MMB18G4CZN87;ES;non;12;135;M 6;12,4;6,7;8,9;212;None;None;None;None;None;None;None;None;None;None;F;1600;2010
MERCEDES-BENZ;CLK 200 K CABRIOLET BVM6;MMB18G5MUI03;ES;non;12;135;M 6;12,2;6,5;8,6;205;None;None;None;None;None;None;None;None;None;None;F;1600;2010
MERCEDES-BENZ;CLK 200 K CABRIOLET BVM6;MMB18G5MVI04;ES;non;12;135;M 6;12,4;6,8;8,9;212;None;None;None;None;None;None;None;None;None;None;F;1600;2010
MERCEDES-BENZ;CLK 200 K CABRIOLET BVM6;MMB18G5MWI05;ES;non;12;135;M 6;12,4;6,8;8,9;212;None;None;None;None;None;None;None;None;None;None;F;1600;2010
MERCEDES-BENZ;C 200 KOMPRESSOR COUPE SPORT BVM6;MMB18H1ALR40;ES;non;11;135;M 6;11,4;6,4;8,2;196;None;None;None;None;None;None;None;None;None;None;E;1600;2010
MERCEDES-BENZ;C 200 KOMPRESSOR COUPE SPORT BVM6;MMB18H1APR35;ES;non;11;135;M 6;10;5,8;7,3;174;None;None;None;None;None;None;None;None;None;None;E;750;2010
MERCEDES-BENZ;C 230 COUPE SPORT BVM6;MMB18H1APR53;ES;non;13;150;M 6;13,3;6,7;9,2;218;None;None;None;None;None;None;None;None;None;None;F;1600;2010
MERCEDES-BENZ;C 200 KOMPRESSOR COUPE SPORT BVM6;MMB18H1AQR36;ES;non;11;135;M 6;10,1;5,9;7,4;176;None;None;None;None;None;None;None;None;None;None;E;750;2010
MERCEDES-BENZ;C 230 COUPE SPORT BVM6;MMB18H1AQR54;ES;non;13;150;M 6;13,4;6,8;9,3;221;None;None;None;None;None;None;None;None;None;None;F;1600;2010
MERCEDES-BENZ;C 200 KOMPRESSOR COUPE SPORT BVM6;MMB18H1ARR37;ES;non;11;135;M 6;10,2;6,1;7,6;181;None;None;None;None;None;None;None;None;None;None;E;750;2010
MERCEDES-BENZ;C 230 COUPE SPORT BVM6;MMB18H1ARR55;ES;non;13;150;M 6;13,6;7,1;9,5;225;None;None;None;None;None;None;None;None;None;None;F;1600;2010
MERCEDES-BENZ;C 200 KOMPRESSOR COUPE SPORT BVM6;MMB18H1ASR38;ES;non;11;135;M 6;11;5,9;7,8;185;None;None;None;None;None;None;None;None;None;None;E;750;2010
MERCEDES-BENZ;C 200 KOMPRESSOR COUPE SPORT BVM6;MMB18H1ATR39;ES;non;11;135;M 6;11,1;6,1;7,9;188;None;None;None;None;None;None;None;None;None;None;E;750;2010
MERCEDES-BENZ;NOUVELLE A 200 TURBO BREAK BVM6;MMB18H4PBV14;ES;non;12;142;M 6;10,5;6,4;7,9;187;None;None;None;None;None;None;None;None;None;None;E;750;2010
MERCEDES-BENZ;NOUVELLE A 200 TURBO BVM6;MMB18H4PBW04;ES;non;12;142;M 6;10,5;6,4;7,9;187;None;None;None;None;None;None;None;None;None;None;E;750;2010
MERCEDES-BENZ;NOUVELLE A 200 TURBO BREAK BVM6;MMB18H4PCV15;ES;non;12;142;M 6;10,5;6,4;7,9;187;None;None;None;None;None;None;None;None;None;None;E;750;2010
MERCEDES-BENZ;NOUVELLE A 200 TURBO BVM6;MMB18H4PCW05;ES;non;12;142;M 6;10,5;6,4;7,9;187;None;None;None;None;None;None;None;None;None;None;E;750;2010
MERCEDES-BENZ;NOUVELLE A 200 TURBO BREAK BVM6;MMB18H4PDV16;ES;non;12;142;M 6;10,7;6,6;8,1;192;None;None;None;None;None;None;None;None;None;None;E;750;2010
MERCEDES-BENZ;NOUVELLE A 200 TURBO BVM6;MMB18H4PDW06;ES;non;12;142;M 6;10,7;6,6;8,1;192;None;None;None;None;None;None;None;None;None;None;E;750;2010
MERCEDES-BENZ;B 200 TURBO BVM6 BREAK;MMB18H4YQT76;ES;non;12;142;M 6;10,5;6,4;7,9;190;None;None;None;None;None;None;None;None;None;None;E;750;2010
MERCEDES-BENZ;B 200 TURBO BVM6 BREAK;MMB18H4YRT77;ES;non;12;142;M 6;10,7;6,6;8,1;195;None;None;None;None;None;None;None;None;None;None;E;750;2010
MERCEDES-BENZ;B 200 TURBO BVM6 BREAK;MMB18H4YST78;ES;non;12;142;M 6;10,5;6,4;7,9;190;None;None;None;None;None;None;None;None;None;None;E;750;2010
MERCEDES-BENZ;C 230 COUPE SPORT BVM6;MMB18S1AJ912;ES;non;13;150;M 6;13,5;6,8;9,3;222;None;None;None;None;None;None;None;None;None;None;F;1600;2010
MERCEDES-BENZ;C 230 COUPE SPORT BVM6;MMB18S1AK913;ES;non;13;150;M 6;13,8;7,1;9,6;229;None;None;None;None;None;None;None;None;None;None;F;1600;2010
MERCEDES-BENZ;C 230 BERLINE BVM6;MMB18S2AC842;ES;non;13;150;M 6;13,5;6,8;9,3;222;None;None;None;None;None;None;None;None;None;None;F;1600;2010
MERCEDES-BENZ;C 230 BERLINE BVM6;MMB18S2AD843;ES;non;13;150;M 6;13,8;7,1;9,6;229;None;None;None;None;None;None;None;None;None;None;F;1600;2010
MERCEDES-BENZ;C 230 BERLINE BVM6;MMB18S2AE844;ES;non;13;150;M 6;13,8;7,1;9,6;229;None;None;None;None;None;None;None;None;None;None;F;1600;2010
MERCEDES-BENZ;NOUVELLE A 200 TURBO BERLINE BVM6;MMB18T4PR740;ES;non;12;142;M 6;10,5;6,4;7,9;187;None;None;None;None;None;None;None;None;None;None;E;750;2010
MERCEDES-BENZ;NOUVELLE A 200 TURBO BERLINE BVM6;MMB18T4PS741;ES;non;12;142;M 6;10,5;6,4;7,9;187;None;None;None;None;None;None;None;None;None;None;E;750;2010
MERCEDES-BENZ;NOUVELLE A 200 TURBO BERLINE BVM6;MMB18T4PT742;ES;non;12;142;M 6;10,7;6,6;8,1;192;None;None;None;None;None;None;None;None;None;None;E;750;2010
MERCEDES-BENZ;NOUVELLE A 200 TURBO COUPE BVM6;MMB18T4PU840;ES;non;12;142;M 6;10,5;6,4;7,9;187;None;None;None;None;None;None;None;None;None;None;E;750;2010
MERCEDES-BENZ;NOUVELLE A 200 TURBO COUPE BVM6;MMB18T4PV841;ES;non;12;142;M 6;10,5;6,4;7,9;187;None;None;None;None;None;None;None;None;None;None;E;750;2010
MERCEDES-BENZ;NOUVELLE A 200 TURBO COUPE BVM6;MMB18T4PW842;ES;non;12;142;M 6;10,7;6,6;8,1;192;None;None;None;None;None;None;None;None;None;None;E;750;2010
MERCEDES-BENZ;B 200 TURBO BVM6;MMB18T4Y0219;ES;non;12;142;M 6;10,7;6,6;8,1;195;None;None;None;None;None;None;None;None;None;None;E;750;2010
MERCEDES-BENZ;B 200 TURBO BVM6;MMB18T4Y1220;ES;non;12;142;M 6;10,5;6,4;7,9;190;None;None;None;None;None;None;None;None;None;None;E;750;2010
MERCEDES-BENZ;B 200 TURBO BVM6;MMB18T4YZ218;ES;non;12;142;M 6;10,5;6,4;7,9;190;None;None;None;None;None;None;None;None;None;None;E;750;2010
MERCEDES-BENZ;E 200 K BERLINE BVM6;MMB18U2CF356;ES;non;11;135;M 6;11,7;6,3;8,2;195;None;None;None;None;None;None;None;None;None;None;E;750;2010
MERCEDES-BENZ;E 200 K BERLINE BVM6;MMB18U2CG357;ES;non;11;135;M 6;11,8;6,4;8,4;200;None;None;None;None;None;None;None;None;None;None;E;1600;2010
MERCEDES-BENZ;E 200 K BERLINE BVM6;MMB18U2CH358;ES;non;11;135;M 6;11,7;6,3;8,2;195;None;None;None;None;None;None;None;None;None;None;E;750;2010
MERCEDES-BENZ;E 200 K BERLINE BVM6;MMB18U2CJ359;ES;non;11;135;M 6;11,8;6,4;8,4;200;None;None;None;None;None;None;None;None;None;None;E;1600;2010
MERCEDES-BENZ;E 200 K BERLINE BVM6;MMB18U2CJ360;ES;non;12;135;M 6;12,2;6,7;8,8;210;None;None;None;None;None;None;None;None;None;None;F;1600;2010
MERCEDES-BENZ;E 200 K STATION WAGON BVM6;MMB18U4CF898;ES;non;12;135;M 6;12,4;6,7;8,9;212;None;None;None;None;None;None;None;None;None;None;F;1600;2010
MERCEDES-BENZ;E 200 K STATION WAGON BVM6;MMB18U4CG899;ES;non;12;135;M 6;12,4;6,7;8,9;212;None;None;None;None;None;None;None;None;None;None;F;1600;2010
MERCEDES-BENZ;E 200 K STATION WAGON BVM6;MMB18U4CH900;ES;non;12;135;M 6;12,6;7;9,1;217;None;None;None;None;None;None;None;None;None;None;F;1600;2010
MERCEDES-BENZ;C 230 STATION WAGON BVM6;MMB18V4AG160;ES;non;13;150;M 6;13,6;7,2;9,6;229;None;None;None;None;None;None;None;None;None;None;F;1600;2010
MERCEDES-BENZ;C 230 STATION WAGON BVM6;MMB18V4AH161;ES;non;14;150;M 6;13,9;7,5;9,9;237;None;None;None;None;None;None;None;None;None;None;F;1600;2010
MERCEDES-BENZ;C 230 STATION WAGON BVM6;MMB18V4AJ162;ES;non;14;150;M 6;13,9;7,5;9,9;237;None;None;None;None;None;None;None;None;None;None;F;1600;2010
MERCEDES-BENZ;CLK 200 K COUPE BVM6;MMB18Z1MT709;ES;non;11;135;M 6;11,9;6,2;8,3;198;None;None;None;None;None;None;None;None;None;None;E;1600;2010
MERCEDES-BENZ;CLK 200 K COUPE BVM6;MMB18Z1MU710;ES;non;12;135;M 6;12,2;6,7;8,7;207;None;None;None;None;None;None;None;None;None;None;F;1600;2010
MERCEDES-BENZ;CLK 200 K COUPE BVM6;MMB18Z1MV711;ES;non;12;135;M 6;12,2;6,7;8,7;207;None;None;None;None;None;None;None;None;None;None;F;1600;2010
MERCEDES-BENZ;C 350 BERLINE BVM6;MMB19F2AQP82;ES;non;18;200;M 6;13,7;7;9,5;227;None;None;None;None;None;None;None;None;None;None;F;1600;2010
MERCEDES-BENZ;C 280 BERLINE BVM6;MMB19F2ARP74;ES;non;15;170;M 6;13,7;6,9;9,4;225;None;None;None;None;None;None;None;None;None;None;F;1600;2010
MERCEDES-BENZ;C 350 BERLINE BVM6;MMB19F2ARP83;ES;non;18;200;M 6;14;7,3;9,8;234;None;None;None;None;None;None;None;None;None;None;F;1600;2010
MERCEDES-BENZ;C 280 BERLINE BVM6;MMB19F2ASP75;ES;non;15;170;M 6;14;7,2;9,7;232;None;None;None;None;None;None;None;None;None;None;F;1600;2010
MERCEDES-BENZ;C 280 BERLINE BVM6;MMB19F2ATP76;ES;non;15;170;M 6;14;7,2;9,7;232;None;None;None;None;None;None;None;None;None;None;F;1600;2010
MERCEDES-BENZ;E 280 BERLINE BVM6;MMB19F2C0Q89;ES;non;15;170;M 6;13,6;7,1;9,5;227;None;None;None;None;None;None;None;None;None;None;F;1600;2010
MERCEDES-BENZ;E 280 BERLINE BVM6;MMB19F2CWQ85;ES;non;15;170;M 6;13,4;6,9;9,3;222;None;None;None;None;None;None;None;None;None;None;F;1600;2010
MERCEDES-BENZ;E 280 BERLINE BVM6;MMB19F2CXQ86;ES;non;15;170;M 6;13,4;6,9;9,3;222;None;None;None;None;None;None;None;None;None;None;F;1600;2010
MERCEDES-BENZ;E 280 BERLINE BVM6;MMB19F2CYQ87;ES;non;15;170;M 6;13,6;7,1;9,5;227;None;None;None;None;None;None;None;None;None;None;F;1600;2010
MERCEDES-BENZ;E 280 BERLINE BVM6;MMB19F2CZQ88;ES;non;15;170;M 6;13,4;6,9;9,3;222;None;None;None;None;None;None;None;None;None;None;F;1600;2010
MERCEDES-BENZ;C 280 STATION WAGON BVM6;MMB19F4ANO40;ES;non;15;170;M 6;14,1;7,7;10;239;None;None;None;None;None;None;None;None;None;None;F;1600;2010
MERCEDES-BENZ;C 280 STATION WAGON BVM6;MMB19F4APO41;ES;non;15;170;M 6;13,8;7,4;9,7;232;None;None;None;None;None;None;None;None;None;None;F;1600;2010
MERCEDES-BENZ;C 280 STATION WAGON BVM6;MMB19F4APO42;ES;non;15;170;M 6;14,1;7,7;10;239;None;None;None;None;None;None;None;None;None;None;F;1600;2010
MERCEDES-BENZ;C 280 STATION WAGON BVM6;MMB19F4AQO43;ES;non;15;170;M 6;14,1;7,7;10;239;None;None;None;None;None;None;None;None;None;None;F;1600;2010
MERCEDES-BENZ;C 350 STATION WAGON BVM6;MMB19F4ASO54;ES;non;18;200;M 6;14;7,4;9,8;234;None;None;None;None;None;None;None;None;None;None;F;1600;2010
MERCEDES-BENZ;C 350 STATION WAGON BVM6;MMB19F4ATO55;ES;non;18;200;M 6;14,3;7,7;10,1;241;None;None;None;None;None;None;None;None;None;None;F;1600;2010
MERCEDES-BENZ;C 280 STATION WAGON BVM6;MMB19F4AUO38;ES;non;15;170;M 6;13,8;7,4;9,7;232;None;None;None;None;None;None;None;None;None;None;F;1600;2010
MERCEDES-BENZ;C 350 STATION WAGON BVM6;MMB19F4AUO56;ES;non;18;200;M 6;14;7,4;9,8;234;None;None;None;None;None;None;None;None;None;None;F;1600;2010
MERCEDES-BENZ;C 280 STATION WAGON BVM6;MMB19F4AVO39;ES;non;15;170;M 6;14,1;7,7;10;239;None;None;None;None;None;None;None;None;None;None;F;1600;2010
MERCEDES-BENZ;C 350 STATION WAGON BVM6;MMB19F4AVO57;ES;non;18;200;M 6;14,3;7,7;10,1;241;None;None;None;None;None;None;None;None;None;None;F;1600;2010
MERCEDES-BENZ;CLK 280 COUPE BVM6;MMB19G1MVH84;ES;non;15;170;M 6;13,3;6,8;9,2;220;None;None;None;None;None;None;None;None;None;None;F;1600;2010
MERCEDES-BENZ;CLK 280 COUPE BVM6;MMB19G1MWH85;ES;non;15;170;M 6;13,6;7,1;9,5;227;None;None;None;None;None;None;None;None;None;None;F;1600;2010
MERCEDES-BENZ;CLK 280 COUPE BVM6;MMB19G1MXH86;ES;non;15;170;M 6;13,7;7,2;9,6;229;None;None;None;None;None;None;None;None;None;None;F;1600;2010
MERCEDES-BENZ;CLK 280 COUPE BVM6;MMB19G1MYH87;ES;non;15;170;M 6;13,6;7,1;9,5;227;None;None;None;None;None;None;None;None;None;None;F;1600;2010
MERCEDES-BENZ;CLK 280 COUPE BVM6;MMB19G1MZH88;ES;non;15;170;M 6;13,7;7,2;9,6;229;None;None;None;None;None;None;None;None;None;None;F;1600;2010
MERCEDES-BENZ;E 280 BERLINE BVM6;MMB19G2CLM41;ES;non;15;170;M 6;13,4;6,9;9,3;222;None;None;None;None;None;None;None;None;None;None;F;1600;2010
MERCEDES-BENZ;E 280 BERLINE BVM6;MMB19G2CMM42;ES;non;15;170;M 6;13,4;6,9;9,3;222;None;None;None;None;None;None;None;None;None;None;F;1600;2010
MERCEDES-BENZ;E 280 BERLINE BVM6;MMB19G2CNM43;ES;non;15;170;M 6;13,6;7,1;9,5;227;None;None;None;None;None;None;None;None;None;None;F;1600;2010
MERCEDES-BENZ;E 280 BERLINE BVM6;MMB19G2CPM44;ES;non;15;170;M 6;13,6;7,1;9,5;227;None;None;None;None;None;None;None;None;None;None;F;1600;2010
MERCEDES-BENZ;E 280 STATION WAGON BVM6;MMB19G4C2N98;ES;non;15;170;M 6;13,7;7,2;9,6;229;None;None;None;None;None;None;None;None;None;None;F;1600;2010
MERCEDES-BENZ;E 280 STATION WAGON BVM6;MMB19G4C3N99;ES;non;15;170;M 6;13,7;7,2;9,6;229;None;None;None;None;None;None;None;None;None;None;F;1600;2010
MERCEDES-BENZ;E 280 STATION WAGON BVM6;MMB19G4CMO00;ES;non;15;170;M 6;13,9;7,4;9,8;234;None;None;None;None;None;None;None;None;None;None;F;1600;2010
MERCEDES-BENZ;CLK 280 CABRIOLET BVM6;MMB19G5M1I09;ES;non;15;170;M 6;13,8;7;9,5;227;None;None;None;None;None;None;None;None;None;None;F;1600;2010
MERCEDES-BENZ;CLK 280 CABRIOLET BVM6;MMB19G5MTI10;ES;non;15;170;M 6;14,1;7,3;9,8;234;None;None;None;None;None;None;None;None;None;None;F;1600;2010
MERCEDES-BENZ;CLK 280 CABRIOLET BVM6;MMB19G5MUI11;ES;non;15;170;M 6;14,2;7,4;9,9;236;None;None;None;None;None;None;None;None;None;None;F;1600;2010
MERCEDES-BENZ;CLK 280 CABRIOLET BVM6;MMB19G5MVI12;ES;non;15;170;M 6;14,1;7,3;9,8;234;None;None;None;None;None;None;None;None;None;None;F;1600;2010
MERCEDES-BENZ;CLK 280 CABRIOLET BVM6;MMB19G5MWI13;ES;non;15;170;M 6;14,2;7,4;9,9;236;None;None;None;None;None;None;None;None;None;None;F;1600;2010
MERCEDES-BENZ;C 350 COUPE SPORT BVM6;MMB19H1APR60;ES;non;18;200;M 6;14;7,3;9,8;234;None;None;None;None;None;None;None;None;None;None;F;1600;2010
MERCEDES-BENZ;C 350 COUPE SPORT BVM6;MMB19H1AWR59;ES;non;18;200;M 6;13,7;7;9,5;227;None;None;None;None;None;None;None;None;None;None;F;1600;2010
MERCEDES-BENZ;SLK 350 BVM6;MMB19L5QA497;ES;non;19;200;M 6;15,5;7,8;10,6;255;None;None;None;None;None;None;None;None;None;None;G;2600;2010
MERCEDES-BENZ;C 350 COUPE SPORT BVM6;MMB19S1AP916;ES;non;18;200;M 6;13,7;7;9,5;227;None;None;None;None;None;None;None;None;None;None;F;1600;2010
MERCEDES-BENZ;C 350 COUPE SPORT BVM6;MMB19S1AP917;ES;non;18;200;M 6;14;7,3;9,8;234;None;None;None;None;None;None;None;None;None;None;F;1600;2010
MERCEDES-BENZ;C 280 BERLINE BVM6;MMB19S2AJ848;ES;non;15;170;M 6;13,7;6,9;9,4;225;None;None;None;None;None;None;None;None;None;None;F;1600;2010
MERCEDES-BENZ;C 280 BERLINE BVM6;MMB19S2AK849;ES;non;15;170;M 6;14;7,2;9,7;232;None;None;None;None;None;None;None;None;None;None;F;1600;2010
MERCEDES-BENZ;C 280 BERLINE BVM6;MMB19S2AL850;ES;non;15;170;M 6;14;7,2;9,7;232;None;None;None;None;None;None;None;None;None;None;F;1600;2010
MERCEDES-BENZ;SLK 280 BVM6;MMB19S5QW803;ES;non;15;170;M 6;13,8;7,2;9,7;231;None;None;None;None;None;None;None;None;None;None;F;1600;2010
MERCEDES-BENZ;SLK 280 BVM6;MMB19S5QX804;ES;non;15;170;M 6;14;7,4;9,9;236;None;None;None;None;None;None;None;None;None;None;F;1600;2010
MERCEDES-BENZ;CLK 280 COUPE BVM6;MMB19T1MS070;ES;non;15;170;M 6;13,3;6,8;9,2;220;None;None;None;None;None;None;None;None;None;None;F;1600;2010
MERCEDES-BENZ;CLK 280 COUPE BVM6;MMB19T1MT071;ES;non;15;170;M 6;13,6;7,1;9,5;227;None;None;None;None;None;None;None;None;None;None;F;1600;2010
MERCEDES-BENZ;CLK 280 COUPE BVM6;MMB19T1MU072;ES;non;15;170;M 6;13,7;7,2;9,6;229;None;None;None;None;None;None;None;None;None;None;F;1600;2010
MERCEDES-BENZ;CLK 280 COUPE BVM6;MMB19T1MV073;ES;non;15;170;M 6;13,6;7,1;9,5;227;None;None;None;None;None;None;None;None;None;None;F;1600;2010
MERCEDES-BENZ;CLK 280 COUPE BVM6;MMB19T1MW074;ES;non;15;170;M 6;13,7;7,2;9,6;229;None;None;None;None;None;None;None;None;None;None;F;1600;2010
MERCEDES-BENZ;C 350 BERLINE BVM6;MMB19T2AS299;ES;non;18;200;M 6;13,7;7;9,5;227;None;None;None;None;None;None;None;None;None;None;F;1600;2010
MERCEDES-BENZ;C 350 BERLINE BVM6;MMB19T2AT300;ES;non;18;200;M 6;14;7,3;9,8;234;None;None;None;None;None;None;None;None;None;None;F;1600;2010
MERCEDES-BENZ;CLK 280 CABRIOLET BVM6;MMB19T5ML091;ES;non;15;170;M 6;13,8;7;9,5;227;None;None;None;None;None;None;None;None;None;None;F;1600;2010
MERCEDES-BENZ;CLK 280 CABRIOLET BVM6;MMB19T5MM092;ES;non;15;170;M 6;14,1;7,3;9,8;234;None;None;None;None;None;None;None;None;None;None;F;1600;2010
MERCEDES-BENZ;CLK 280 CABRIOLET BVM6;MMB19T5MN093;ES;non;15;170;M 6;14,2;7,4;9,9;236;None;None;None;None;None;None;None;None;None;None;F;1600;2010
MERCEDES-BENZ;CLK 280 CABRIOLET BVM6;MMB19T5MP094;ES;non;15;170;M 6;14,1;7,3;9,8;234;None;None;None;None;None;None;None;None;None;None;F;1600;2010
MERCEDES-BENZ;CLK 280 CABRIOLET BVM6;MMB19T5MP095;ES;non;15;170;M 6;14,2;7,4;9,9;236;None;None;None;None;None;None;None;None;None;None;F;1600;2010
MERCEDES-BENZ;E 280 BERLINE BVM6;MMB19U2CU370;ES;non;15;170;M 6;13,4;6,9;9,3;222;None;None;None;None;None;None;None;None;None;None;F;1600;2010
MERCEDES-BENZ;E 280 BERLINE BVM6;MMB19U2CV371;ES;non;15;170;M 6;13,4;6,9;9,3;222;None;None;None;None;None;None;None;None;None;None;F;1600;2010
MERCEDES-BENZ;E 280 BERLINE BVM6;MMB19U2CW372;ES;non;15;170;M 6;13,6;7,1;9,5;227;None;None;None;None;None;None;None;None;None;None;F;1600;2010
MERCEDES-BENZ;E 280 STATION WAGON BVM6;MMB19U4CM904;ES;non;15;170;M 6;13,7;7,2;9,6;229;None;None;None;None;None;None;None;None;None;None;F;1600;2010
MERCEDES-BENZ;E 280 STATION WAGON BVM6;MMB19U4CN905;ES;non;15;170;M 6;13,7;7,2;9,6;229;None;None;None;None;None;None;None;None;None;None;F;1600;2010
MERCEDES-BENZ;E 280 STATION WAGON BVM6;MMB19U4CP906;ES;non;15;170;M 6;13,9;7,4;9,8;234;None;None;None;None;None;None;None;None;None;None;F;1600;2010
MERCEDES-BENZ;C 350 STATION WAGON BVM6;MMB19V4A8187;ES;non;18;200;M 6;14;7,4;9,8;234;None;None;None;None;None;None;None;None;None;None;F;1600;2010
MERCEDES-BENZ;C 350 STATION WAGON BVM6;MMB19V4A9188;ES;non;18;200;M 6;14,3;7,7;10,1;241;None;None;None;None;None;None;None;None;None;None;F;1600;2010
MERCEDES-BENZ;C 280 STATION WAGON BVM6;MMB19V4AT172;ES;non;15;170;M 6;13,8;7,4;9,7;232;None;None;None;None;None;None;None;None;None;None;F;1600;2010
MERCEDES-BENZ;C 280 STATION WAGON BVM6;MMB19V4AU173;ES;non;15;170;M 6;14,1;7,7;10;239;None;None;None;None;None;None;None;None;None;None;F;1600;2010
MERCEDES-BENZ;C 280 STATION WAGON BVM6;MMB19V4AV174;ES;non;15;170;M 6;14,1;7,7;10;239;None;None;None;None;None;None;None;None;None;None;F;1600;2010
MERCEDES-BENZ;C 160 COUPE SPORT BVA5;MMB34S1AF910;ES;non;8;90;A 5;11,7;6,1;8,2;193;None;None;None;None;None;None;None;None;None;None;E;750;2010
MERCEDES-BENZ;C 160 COUPE SPORT BVA5;MMB34S1AG911;ES;non;8;90;A 5;11,9;6,3;8,4;200;None;None;None;None;None;None;None;None;None;None;E;1600;2010
MERCEDES-BENZ;C 180 K BERLINE BVA5;MMB36F2AQP65;ES;non;9;105;A 5;11,7;6,1;8,2;193;None;None;None;None;None;None;None;None;None;None;E;750;2010
MERCEDES-BENZ;C 180 K BERLINE BVA5;MMB36F2ARP66;ES;non;9;105;A 5;11,9;6,3;8,4;200;None;None;None;None;None;None;None;None;None;None;E;1600;2010
