lib_mrq_utac;lib_mod;cnit;cod_cbr;hybride;puiss_admin_98;puiss_max;typ_boite_nb_rapp;conso_urb;conso_exurb;conso_mixte;co2;co_typ_1;hc;nox;hcnox;ptcl;masse_ordma_min;masse_ordma_max;champ_v9;carrosserie;gamme;etiq_energ;bonus_malus;annee_df
MERCEDES-BENZ;VITO 111 CDI LONG - 2.7t;MMB53N4DV436;GO;non;9;80.0;M 6;12.7;7.9;9.6;254;None;None;None;None;None;None;None;None;None;None;None;None;2006
MERCEDES-BENZ;VITO 111 CDI LONG - 2.7t;MMB53N4DW437;GO;non;9;80.0;M 6;12.7;7.9;9.6;254;None;None;None;None;None;None;None;None;None;None;None;None;2006
MERCEDES-BENZ;VITO 111 CDI LONG - 2.7t;MMB53N4DX438;GO;non;9;80.0;M 6;12.7;7.9;9.6;254;None;None;None;None;None;None;None;None;None;None;None;None;2006
MERCEDES-BENZ;VITO 111 CDI LONG - 2.7t;MMB53N4DY439;GO;non;9;80.0;M 6;12.7;7.9;9.6;254;None;None;None;None;None;None;None;None;None;None;None;None;2006
MERCEDES-BENZ;VITO 111 CDI LONG - 2.7t;MMB53N4DZ440;GO;non;9;80.0;M 6;12.7;7.9;9.6;254;None;None;None;None;None;None;None;None;None;None;None;None;2006
MERCEDES-BENZ;VITO 111 CDI LONG - 2.7t;MMB53R4D0789;GO;non;8;80.0;M 6;11.3;7.0;8.6;227;None;None;None;None;None;None;None;None;None;None;None;None;2006
MERCEDES-BENZ;VITO 111 CDI LONG - 2.7t;MMB53R4D1790;GO;non;8;80.0;M 6;11.3;7.0;8.6;227;None;None;None;None;None;None;None;None;None;None;None;None;2006
MERCEDES-BENZ;VITO 111 CDI LONG - 2.7t;MMB53R4D2791;GO;non;8;80.0;M 6;11.3;7.0;8.6;227;None;None;None;None;None;None;None;None;None;None;None;None;2006
MERCEDES-BENZ;VITO 111 CDI LONG - 2.7t;MMB53R4D3792;GO;non;9;80.0;M 6;12.7;7.9;9.6;254;None;None;None;None;None;None;None;None;None;None;None;None;2006
MERCEDES-BENZ;VITO 111 CDI LONG - 2.7t;MMB53R4D4793;GO;non;9;80.0;M 6;12.7;7.9;9.6;254;None;None;None;None;None;None;None;None;None;None;None;None;2006
MERCEDES-BENZ;VITO 111 CDI LONG - 2.7t;MMB53R4D5794;GO;non;9;80.0;M 6;12.7;7.9;9.6;254;None;None;None;None;None;None;None;None;None;None;None;None;2006
MERCEDES-BENZ;VITO 111 CDI LONG - 2.7t;MMB53R4D6795;GO;non;9;80.0;M 6;12.7;7.9;9.6;254;None;None;None;None;None;None;None;None;None;None;None;None;2006
MERCEDES-BENZ;VITO 111 CDI LONG - 2.7t;MMB53R4D7796;GO;non;9;80.0;M 6;12.7;7.9;9.6;254;None;None;None;None;None;None;None;None;None;None;None;None;2006
MERCEDES-BENZ;VITO 111 CDI LONG - 2.7t;MMB53R4D8797;GO;non;9;80.0;M 6;12.7;7.9;9.6;254;None;None;None;None;None;None;None;None;None;None;None;None;2006
MERCEDES-BENZ;VITO 111 CDI LONG - 2.7t;MMB53R4D9798;GO;non;9;80.0;M 6;12.7;7.9;9.6;254;None;None;None;None;None;None;None;None;None;None;None;None;2006
MERCEDES-BENZ;VITO 111 CDI LONG - 2.7t;MMB53R4DA799;GO;non;9;80.0;M 6;12.7;7.9;9.6;254;None;None;None;None;None;None;None;None;None;None;None;None;2006
MERCEDES-BENZ;VITO 111 CDI LONG - 2.7t;MMB53R4DB800;GO;non;9;80.0;M 6;12.7;7.9;9.6;254;None;None;None;None;None;None;None;None;None;None;None;None;2006
MERCEDES-BENZ;VITO 111 CDI LONG - 2.7t;MMB53R4DC801;GO;non;9;80.0;M 6;12.7;7.9;9.6;254;None;None;None;None;None;None;None;None;None;None;None;None;2006
MERCEDES-BENZ;VITO 111 CDI LONG - 2.7t;MMB53R4DD802;GO;non;8;80.0;M 6;11.7;7.4;8.9;237;None;None;None;None;None;None;None;None;None;None;None;None;2006
MERCEDES-BENZ;VITO 111 CDI LONG - 2.7t;MMB53R4DE803;GO;non;8;80.0;M 6;11.7;7.4;8.9;237;None;None;None;None;None;None;None;None;None;None;None;None;2006
MERCEDES-BENZ;VITO 111 CDI LONG - 2.7t;MMB53R4DF804;GO;non;8;80.0;M 6;11.7;7.4;8.9;237;None;None;None;None;None;None;None;None;None;None;None;None;2006
MERCEDES-BENZ;VITO 111 CDI LONG - 2.7t;MMB53R4DG805;GO;non;8;80.0;M 6;11.7;7.4;8.9;237;None;None;None;None;None;None;None;None;None;None;None;None;2006
MERCEDES-BENZ;VITO 111 CDI LONG - 2.7t;MMB53R4DH806;GO;non;8;80.0;M 6;11.7;7.4;8.9;237;None;None;None;None;None;None;None;None;None;None;None;None;2006
MERCEDES-BENZ;VITO 111 CDI LONG - 2.7t;MMB53R4DJ807;GO;non;8;80.0;M 6;11.7;7.4;8.9;237;None;None;None;None;None;None;None;None;None;None;None;None;2006
MERCEDES-BENZ;VITO 111 CDI LONG - 2.7t;MMB53R4DJ808;GO;non;8;80.0;M 6;11.7;7.4;8.9;237;None;None;None;None;None;None;None;None;None;None;None;None;2006
MERCEDES-BENZ;VITO 111 CDI LONG - 2.7t;MMB53R4DK809;GO;non;8;80.0;M 6;11.7;7.4;8.9;237;None;None;None;None;None;None;None;None;None;None;None;None;2006
MERCEDES-BENZ;VITO 111 CDI LONG - 2.7t;MMB53R4DL810;GO;non;8;80.0;M 6;11.7;7.4;8.9;237;None;None;None;None;None;None;None;None;None;None;None;None;2006
MERCEDES-BENZ;VITO 111 CDI LONG - 2.7t;MMB53R4DM811;GO;non;8;80.0;M 6;11.7;7.4;8.9;237;None;None;None;None;None;None;None;None;None;None;None;None;2006
MERCEDES-BENZ;VITO 111 CDI LONG - 2.7t;MMB53R4DT782;GO;non;8;80.0;M 6;11.3;7.0;8.6;227;None;None;None;None;None;None;None;None;None;None;None;None;2006
MERCEDES-BENZ;VITO 111 CDI LONG - 2.7t;MMB53R4DU783;GO;non;8;80.0;M 6;11.3;7.0;8.6;227;None;None;None;None;None;None;None;None;None;None;None;None;2006
MERCEDES-BENZ;VITO 111 CDI LONG - 2.7t;MMB53R4DV784;GO;non;8;80.0;M 6;11.3;7.0;8.6;227;None;None;None;None;None;None;None;None;None;None;None;None;2006
MERCEDES-BENZ;VITO 111 CDI LONG - 2.7t;MMB53R4DW785;GO;non;8;80.0;M 6;11.3;7.0;8.6;227;None;None;None;None;None;None;None;None;None;None;None;None;2006
MERCEDES-BENZ;VITO 111 CDI LONG - 2.7t;MMB53R4DX786;GO;non;8;80.0;M 6;11.3;7.0;8.6;227;None;None;None;None;None;None;None;None;None;None;None;None;2006
MERCEDES-BENZ;VITO 111 CDI LONG - 2.7t;MMB53R4DY787;GO;non;8;80.0;M 6;11.3;7.0;8.6;227;None;None;None;None;None;None;None;None;None;None;None;None;2006
MERCEDES-BENZ;VITO 111 CDI LONG - 2.7t;MMB53R4DZ788;GO;non;8;80.0;M 6;11.3;7.0;8.6;227;None;None;None;None;None;None;None;None;None;None;None;None;2006
MERCEDES-BENZ;VITO 111 CDI LONG - 2.7t;MMB73N4D2441;GO;non;8;80.0;A 5;11.6;7.3;8.9;235;None;None;None;None;None;None;None;None;None;None;None;None;2006
MERCEDES-BENZ;VITO 111 CDI LONG - 2.7t;MMB73N4D3442;GO;non;8;80.0;A 5;11.6;7.3;8.9;235;None;None;None;None;None;None;None;None;None;None;None;None;2006
MERCEDES-BENZ;VITO 111 CDI LONG - 2.7t;MMB73N4D4443;GO;non;8;80.0;A 5;11.6;7.3;8.9;235;None;None;None;None;None;None;None;None;None;None;None;None;2006
MERCEDES-BENZ;VITO 111 CDI LONG - 2.7t;MMB73N4D5444;GO;non;8;80.0;A 5;11.6;7.3;8.9;235;None;None;None;None;None;None;None;None;None;None;None;None;2006
MERCEDES-BENZ;VITO 111 CDI LONG - 2.7t;MMB73N4D6445;GO;non;8;80.0;A 5;11.6;7.3;8.9;235;None;None;None;None;None;None;None;None;None;None;None;None;2006
MERCEDES-BENZ;VITO 111 CDI LONG - 2.7t;MMB73N4D7446;GO;non;8;80.0;A 5;11.6;7.3;8.9;235;None;None;None;None;None;None;None;None;None;None;None;None;2006
MERCEDES-BENZ;VITO 111 CDI LONG - 2.7t;MMB73N4D8447;GO;non;8;80.0;A 5;11.6;7.3;8.9;235;None;None;None;None;None;None;None;None;None;None;None;None;2006
MERCEDES-BENZ;VITO 111 CDI LONG - 2.7t;MMB73N4D9448;GO;non;8;80.0;A 5;11.6;7.3;8.9;235;None;None;None;None;None;None;None;None;None;None;None;None;2006
MERCEDES-BENZ;VITO 111 CDI LONG - 2.7t;MMB73N4DA449;GO;non;8;80.0;A 5;11.6;7.3;8.9;235;None;None;None;None;None;None;None;None;None;None;None;None;2006
MERCEDES-BENZ;VITO 111 CDI LONG - 2.7t;MMB73N4DB450;GO;non;8;80.0;A 5;11.6;7.3;8.9;235;None;None;None;None;None;None;None;None;None;None;None;None;2006
MERCEDES-BENZ;VITO 111 CDI LONG - 2.9t;MMB53N3D0698;GO;non;9;80.0;M 6;12.7;7.9;9.6;254;None;None;None;None;None;None;None;None;None;None;None;None;2006
MERCEDES-BENZ;VITO 111 CDI LONG - 2.9t;MMB53N3D1699;GO;non;9;80.0;M 6;12.7;7.9;9.6;254;None;None;None;None;None;None;None;None;None;None;None;None;2006
MERCEDES-BENZ;VITO 111 CDI LONG - 2.9t;MMB53N3DM684;GO;non;8;80.0;M 6;11.3;7.0;8.6;227;None;None;None;None;None;None;None;None;None;None;None;None;2006
MERCEDES-BENZ;VITO 111 CDI LONG - 2.9t;MMB53N3DN685;GO;non;8;80.0;M 6;11.3;7.0;8.6;227;None;None;None;None;None;None;None;None;None;None;None;None;2006
MERCEDES-BENZ;VITO 111 CDI LONG - 2.9t;MMB53N3DP686;GO;non;8;80.0;M 6;11.3;7.0;8.6;227;None;None;None;None;None;None;None;None;None;None;None;None;2006
MERCEDES-BENZ;VITO 111 CDI LONG - 2.9t;MMB53N3DP687;GO;non;8;80.0;M 6;11.3;7.0;8.6;227;None;None;None;None;None;None;None;None;None;None;None;None;2006
MERCEDES-BENZ;VITO 111 CDI LONG - 2.9t;MMB53N3DQ688;GO;non;8;80.0;M 6;11.3;7.0;8.6;227;None;None;None;None;None;None;None;None;None;None;None;None;2006
MERCEDES-BENZ;VITO 111 CDI LONG - 2.9t;MMB53N3DR689;GO;non;8;80.0;M 6;11.3;7.0;8.6;227;None;None;None;None;None;None;None;None;None;None;None;None;2006
MERCEDES-BENZ;VITO 111 CDI LONG - 2.9t;MMB53N3DS690;GO;non;8;80.0;M 6;11.3;7.0;8.6;227;None;None;None;None;None;None;None;None;None;None;None;None;2006
MERCEDES-BENZ;VITO 111 CDI LONG - 2.9t;MMB53N3DT691;GO;non;8;80.0;M 6;11.3;7.0;8.6;227;None;None;None;None;None;None;None;None;None;None;None;None;2006
MERCEDES-BENZ;VITO 111 CDI LONG - 2.9t;MMB53N3DU692;GO;non;9;80.0;M 6;12.7;7.9;9.6;254;None;None;None;None;None;None;None;None;None;None;None;None;2006
MERCEDES-BENZ;VITO 111 CDI LONG - 2.9t;MMB53N3DV693;GO;non;9;80.0;M 6;12.7;7.9;9.6;254;None;None;None;None;None;None;None;None;None;None;None;None;2006
MERCEDES-BENZ;VITO 111 CDI LONG - 2.9t;MMB53N3DW694;GO;non;9;80.0;M 6;12.7;7.9;9.6;254;None;None;None;None;None;None;None;None;None;None;None;None;2006
MERCEDES-BENZ;VITO 111 CDI LONG - 2.9t;MMB53N3DX695;GO;non;9;80.0;M 6;12.7;7.9;9.6;254;None;None;None;None;None;None;None;None;None;None;None;None;2006
MERCEDES-BENZ;VITO 111 CDI LONG - 2.9t;MMB53N3DY696;GO;non;9;80.0;M 6;12.7;7.9;9.6;254;None;None;None;None;None;None;None;None;None;None;None;None;2006
MERCEDES-BENZ;VITO 111 CDI LONG - 2.9t;MMB53N3DZ697;GO;non;9;80.0;M 6;12.7;7.9;9.6;254;None;None;None;None;None;None;None;None;None;None;None;None;2006
MERCEDES-BENZ;VITO 111 CDI LONG - 2.9t;MMB53S3D9411;GO;non;8;80.0;M 6;11.3;7.0;8.6;227;None;None;None;None;None;None;None;None;None;None;None;None;2006
MERCEDES-BENZ;VITO 111 CDI LONG - 2.9t;MMB53S3DA412;GO;non;8;80.0;M 6;11.3;7.0;8.6;227;None;None;None;None;None;None;None;None;None;None;None;None;2006
MERCEDES-BENZ;VITO 111 CDI LONG - 2.9t;MMB53S3DB413;GO;non;8;80.0;M 6;11.3;7.0;8.6;227;None;None;None;None;None;None;None;None;None;None;None;None;2006
MERCEDES-BENZ;VITO 111 CDI LONG - 2.9t;MMB53S3DC414;GO;non;8;80.0;M 6;11.3;7.0;8.6;227;None;None;None;None;None;None;None;None;None;None;None;None;2006
MERCEDES-BENZ;VITO 111 CDI LONG - 2.9t;MMB53S3DD415;GO;non;8;80.0;M 6;11.3;7.0;8.6;227;None;None;None;None;None;None;None;None;None;None;None;None;2006
MERCEDES-BENZ;VITO 111 CDI LONG - 2.9t;MMB53S3DE416;GO;non;8;80.0;M 6;11.3;7.0;8.6;227;None;None;None;None;None;None;None;None;None;None;None;None;2006
MERCEDES-BENZ;VITO 111 CDI LONG - 2.9t;MMB53S3DF417;GO;non;8;80.0;M 6;11.3;7.0;8.6;227;None;None;None;None;None;None;None;None;None;None;None;None;2006
MERCEDES-BENZ;VITO 111 CDI LONG - 2.9t;MMB53S3DG418;GO;non;8;80.0;M 6;11.3;7.0;8.6;227;None;None;None;None;None;None;None;None;None;None;None;None;2006
MERCEDES-BENZ;VITO 111 CDI LONG - 2.9t;MMB53S3DH419;GO;non;9;80.0;M 6;12.7;7.9;9.6;254;None;None;None;None;None;None;None;None;None;None;None;None;2006
MERCEDES-BENZ;VITO 111 CDI LONG - 2.9t;MMB53S3DJ420;GO;non;9;80.0;M 6;12.7;7.9;9.6;254;None;None;None;None;None;None;None;None;None;None;None;None;2006
MERCEDES-BENZ;VITO 111 CDI LONG - 2.9t;MMB53S3DJ421;GO;non;9;80.0;M 6;12.7;7.9;9.6;254;None;None;None;None;None;None;None;None;None;None;None;None;2006
MERCEDES-BENZ;VITO 111 CDI LONG - 2.9t;MMB53S3DK422;GO;non;9;80.0;M 6;12.7;7.9;9.6;254;None;None;None;None;None;None;None;None;None;None;None;None;2006
MERCEDES-BENZ;VITO 111 CDI LONG - 2.9t;MMB53S3DL423;GO;non;9;80.0;M 6;12.7;7.9;9.6;254;None;None;None;None;None;None;None;None;None;None;None;None;2006
MERCEDES-BENZ;VITO 111 CDI LONG - 2.9t;MMB53S3DM424;GO;non;9;80.0;M 6;12.7;7.9;9.6;254;None;None;None;None;None;None;None;None;None;None;None;None;2006
MERCEDES-BENZ;VITO 111 CDI LONG - 2.9t;MMB53S3DN425;GO;non;9;80.0;M 6;12.7;7.9;9.6;254;None;None;None;None;None;None;None;None;None;None;None;None;2006
MERCEDES-BENZ;VITO 111 CDI LONG - 2.9t;MMB53S3DP426;GO;non;9;80.0;M 6;12.7;7.9;9.6;254;None;None;None;None;None;None;None;None;None;None;None;None;2006
MERCEDES-BENZ;VITO 111 CDI LONG - 2.9t;MMB53S3DP427;GO;non;8;80.0;M 6;11.7;7.4;8.9;237;None;None;None;None;None;None;None;None;None;None;None;None;2006
MERCEDES-BENZ;VITO 111 CDI LONG - 2.9t;MMB53S3DQ428;GO;non;8;80.0;M 6;11.7;7.4;8.9;237;None;None;None;None;None;None;None;None;None;None;None;None;2006
MERCEDES-BENZ;VITO 111 CDI LONG - 2.9t;MMB53S3DR429;GO;non;8;80.0;M 6;11.7;7.4;8.9;237;None;None;None;None;None;None;None;None;None;None;None;None;2006
MERCEDES-BENZ;VITO 111 CDI LONG - 2.9t;MMB53S3DS430;GO;non;8;80.0;M 6;11.7;7.4;8.9;237;None;None;None;None;None;None;None;None;None;None;None;None;2006
MERCEDES-BENZ;VITO 111 CDI LONG - 2.9t;MMB53S3DT431;GO;non;8;80.0;M 6;11.7;7.4;8.9;237;None;None;None;None;None;None;None;None;None;None;None;None;2006
MERCEDES-BENZ;VITO 111 CDI LONG - 2.9t;MMB53S3DU432;GO;non;8;80.0;M 6;11.7;7.4;8.9;237;None;None;None;None;None;None;None;None;None;None;None;None;2006
MERCEDES-BENZ;VITO 111 CDI LONG - 2.9t;MMB53S3DV433;GO;non;8;80.0;M 6;11.7;7.4;8.9;237;None;None;None;None;None;None;None;None;None;None;None;None;2006
MERCEDES-BENZ;VITO 111 CDI LONG - 2.9t;MMB53S3DW434;GO;non;8;80.0;M 6;11.7;7.4;8.9;237;None;None;None;None;None;None;None;None;None;None;None;None;2006
MERCEDES-BENZ;VITO 111 CDI LONG BVA - 2.7t;MMB73N4DC451;GO;non;8;80.0;A 5;11.6;7.9;9.3;246;None;None;None;None;None;None;None;None;None;None;None;None;2006
MERCEDES-BENZ;VITO 111 CDI LONG BVA - 2.7t;MMB73N4DD452;GO;non;8;80.0;A 5;11.6;7.9;9.3;246;None;None;None;None;None;None;None;None;None;None;None;None;2006
MERCEDES-BENZ;VITO 111 CDI LONG BVA - 2.7t;MMB73N4DE453;GO;non;8;80.0;A 5;11.6;7.9;9.3;246;None;None;None;None;None;None;None;None;None;None;None;None;2006
MERCEDES-BENZ;VITO 111 CDI LONG BVA - 2.7t;MMB73N4DF454;GO;non;8;80.0;A 5;11.6;7.9;9.3;246;None;None;None;None;None;None;None;None;None;None;None;None;2006
MERCEDES-BENZ;VITO 111 CDI LONG BVA - 2.7t;MMB73N4DG455;GO;non;8;80.0;A 5;11.6;7.9;9.3;246;None;None;None;None;None;None;None;None;None;None;None;None;2006
MERCEDES-BENZ;VITO 111 CDI LONG BVA - 2.7t;MMB73N4DH456;GO;non;8;80.0;A 5;11.6;7.9;9.3;246;None;None;None;None;None;None;None;None;None;None;None;None;2006
MERCEDES-BENZ;VITO 111 CDI LONG BVA - 2.7t;MMB73N4DJ457;GO;non;8;80.0;A 5;11.6;7.9;9.3;246;None;None;None;None;None;None;None;None;None;None;None;None;2006
MERCEDES-BENZ;VITO 111 CDI LONG BVA - 2.7t;MMB73N4DJ458;GO;non;8;80.0;A 5;11.6;7.9;9.3;246;None;None;None;None;None;None;None;None;None;None;None;None;2006
MERCEDES-BENZ;VITO 111 CDI LONG BVA - 2.7t;MMB73N4DK459;GO;non;8;80.0;A 5;11.6;7.9;9.3;246;None;None;None;None;None;None;None;None;None;None;None;None;2006
MERCEDES-BENZ;VITO 111 CDI LONG BVA - 2.7t;MMB73N4DL460;GO;non;8;80.0;A 5;11.6;7.9;9.3;246;None;None;None;None;None;None;None;None;None;None;None;None;2006
MERCEDES-BENZ;VITO 111 CDI LONG BVA - 2.7t;MMB73R4D0823;GO;non;8;80.0;A 5;11.6;7.3;8.9;235;None;None;None;None;None;None;None;None;None;None;None;None;2006
MERCEDES-BENZ;VITO 111 CDI LONG BVA - 2.7t;MMB73R4D0859;GO;non;8;80.0;A 5;11.4;7.5;8.9;237;None;None;None;None;None;None;None;None;None;None;None;None;2006
MERCEDES-BENZ;VITO 111 CDI LONG BVA - 2.7t;MMB73R4D1824;GO;non;8;80.0;A 5;11.6;7.3;8.9;235;None;None;None;None;None;None;None;None;None;None;None;None;2006
MERCEDES-BENZ;VITO 111 CDI LONG BVA - 2.7t;MMB73R4D1860;GO;non;8;80.0;A 5;11.4;7.5;8.9;237;None;None;None;None;None;None;None;None;None;None;None;None;2006
MERCEDES-BENZ;VITO 111 CDI LONG BVA - 2.7t;MMB73R4D2825;GO;non;8;80.0;A 5;11.6;7.3;8.9;235;None;None;None;None;None;None;None;None;None;None;None;None;2006
MERCEDES-BENZ;VITO 111 CDI LONG BVA - 2.7t;MMB73R4D2861;GO;non;8;80.0;A 5;11.4;7.5;8.9;237;None;None;None;None;None;None;None;None;None;None;None;None;2006
MERCEDES-BENZ;VITO 111 CDI LONG BVA - 2.7t;MMB73R4D3826;GO;non;8;80.0;A 5;11.6;7.3;8.9;235;None;None;None;None;None;None;None;None;None;None;None;None;2006
MERCEDES-BENZ;VITO 111 CDI LONG BVA - 2.7t;MMB73R4D3862;GO;non;8;80.0;A 5;11.4;7.5;8.9;237;None;None;None;None;None;None;None;None;None;None;None;None;2006
MERCEDES-BENZ;VITO 111 CDI LONG BVA - 2.7t;MMB73R4D4827;GO;non;8;80.0;A 5;11.6;7.3;8.9;235;None;None;None;None;None;None;None;None;None;None;None;None;2006
MERCEDES-BENZ;VITO 111 CDI LONG BVA - 2.7t;MMB73R4D4863;GO;non;8;80.0;A 5;11.4;7.5;8.9;237;None;None;None;None;None;None;None;None;None;None;None;None;2006
MERCEDES-BENZ;VITO 111 CDI LONG BVA - 2.7t;MMB73R4D5828;GO;non;8;80.0;A 5;11.6;7.3;8.9;235;None;None;None;None;None;None;None;None;None;None;None;None;2006
MERCEDES-BENZ;VITO 111 CDI LONG BVA - 2.7t;MMB73R4D5864;GO;non;8;80.0;A 5;11.4;7.5;8.9;237;None;None;None;None;None;None;None;None;None;None;None;None;2006
MERCEDES-BENZ;VITO 111 CDI LONG BVA - 2.7t;MMB73R4D6829;GO;non;8;80.0;A 5;11.6;7.3;8.9;235;None;None;None;None;None;None;None;None;None;None;None;None;2006
MERCEDES-BENZ;VITO 111 CDI LONG BVA - 2.7t;MMB73R4D6865;GO;non;8;80.0;A 5;11.4;7.5;8.9;237;None;None;None;None;None;None;None;None;None;None;None;None;2006
MERCEDES-BENZ;VITO 111 CDI LONG BVA - 2.7t;MMB73R4D7830;GO;non;8;80.0;A 5;11.6;7.3;8.9;235;None;None;None;None;None;None;None;None;None;None;None;None;2006
MERCEDES-BENZ;VITO 111 CDI LONG BVA - 2.7t;MMB73R4D7866;GO;non;8;80.0;A 5;11.4;7.5;8.9;237;None;None;None;None;None;None;None;None;None;None;None;None;2006
MERCEDES-BENZ;VITO 111 CDI LONG BVA - 2.7t;MMB73R4D8831;GO;non;8;80.0;A 5;11.6;7.3;8.9;235;None;None;None;None;None;None;None;None;None;None;None;None;2006
MERCEDES-BENZ;VITO 111 CDI LONG BVA - 2.7t;MMB73R4D8867;GO;non;8;80.0;A 5;11.4;7.5;8.9;237;None;None;None;None;None;None;None;None;None;None;None;None;2006
MERCEDES-BENZ;VITO 111 CDI LONG BVA - 2.7t;MMB73R4D9832;GO;non;8;80.0;A 5;11.6;7.9;9.3;246;None;None;None;None;None;None;None;None;None;None;None;None;2006
MERCEDES-BENZ;VITO 111 CDI LONG BVA - 2.7t;MMB73R4D9868;GO;non;8;80.0;A 5;11.4;7.5;8.9;237;None;None;None;None;None;None;None;None;None;None;None;None;2006
MERCEDES-BENZ;VITO 111 CDI LONG BVA - 2.7t;MMB73R4DA833;GO;non;8;80.0;A 5;11.6;7.9;9.3;246;None;None;None;None;None;None;None;None;None;None;None;None;2006
MERCEDES-BENZ;VITO 111 CDI LONG BVA - 2.7t;MMB73R4DA869;GO;non;8;80.0;A 5;11.4;7.5;8.9;237;None;None;None;None;None;None;None;None;None;None;None;None;2006
MERCEDES-BENZ;VITO 111 CDI LONG BVA - 2.7t;MMB73R4DB834;GO;non;8;80.0;A 5;11.6;7.9;9.3;246;None;None;None;None;None;None;None;None;None;None;None;None;2006
MERCEDES-BENZ;VITO 111 CDI LONG BVA - 2.7t;MMB73R4DB870;GO;non;8;80.0;A 5;11.4;7.5;8.9;237;None;None;None;None;None;None;None;None;None;None;None;None;2006
MERCEDES-BENZ;VITO 111 CDI LONG BVA - 2.7t;MMB73R4DC835;GO;non;8;80.0;A 5;11.6;7.9;9.3;246;None;None;None;None;None;None;None;None;None;None;None;None;2006
MERCEDES-BENZ;VITO 111 CDI LONG BVA - 2.7t;MMB73R4DC871;GO;non;8;80.0;A 5;11.4;7.5;8.9;237;None;None;None;None;None;None;None;None;None;None;None;None;2006
MERCEDES-BENZ;VITO 111 CDI LONG BVA - 2.7t;MMB73R4DD836;GO;non;8;80.0;A 5;11.6;7.9;9.3;246;None;None;None;None;None;None;None;None;None;None;None;None;2006
MERCEDES-BENZ;VITO 111 CDI LONG BVA - 2.7t;MMB73R4DE837;GO;non;8;80.0;A 5;11.6;7.9;9.3;246;None;None;None;None;None;None;None;None;None;None;None;None;2006
MERCEDES-BENZ;VITO 111 CDI LONG BVA - 2.7t;MMB73R4DF838;GO;non;8;80.0;A 5;11.6;7.9;9.3;246;None;None;None;None;None;None;None;None;None;None;None;None;2006
MERCEDES-BENZ;VITO 111 CDI LONG BVA - 2.7t;MMB73R4DG839;GO;non;8;80.0;A 5;11.6;7.9;9.3;246;None;None;None;None;None;None;None;None;None;None;None;None;2006
MERCEDES-BENZ;VITO 111 CDI LONG BVA - 2.7t;MMB73R4DH840;GO;non;8;80.0;A 5;11.6;7.9;9.3;246;None;None;None;None;None;None;None;None;None;None;None;None;2006
MERCEDES-BENZ;VITO 111 CDI LONG BVA - 2.7t;MMB73R4DJ841;GO;non;8;80.0;A 5;11.6;7.9;9.3;246;None;None;None;None;None;None;None;None;None;None;None;None;2006
MERCEDES-BENZ;VITO 111 CDI LONG BVA - 2.7t;MMB73R4DJ842;GO;non;8;80.0;A 5;11.6;7.9;9.3;246;None;None;None;None;None;None;None;None;None;None;None;None;2006
MERCEDES-BENZ;VITO 111 CDI LONG BVA - 2.7t;MMB73R4DK843;GO;non;8;80.0;A 5;11.6;7.9;9.3;246;None;None;None;None;None;None;None;None;None;None;None;None;2006
MERCEDES-BENZ;VITO 111 CDI LONG BVA - 2.7t;MMB73R4DL844;GO;non;8;80.0;A 5;11.6;7.9;9.3;246;None;None;None;None;None;None;None;None;None;None;None;None;2006
MERCEDES-BENZ;VITO 111 CDI LONG BVA - 2.7t;MMB73R4DM845;GO;non;8;80.0;A 5;11.6;7.9;9.3;246;None;None;None;None;None;None;None;None;None;None;None;None;2006
MERCEDES-BENZ;VITO 111 CDI LONG BVA - 2.7t;MMB73R4DN846;GO;non;8;80.0;A 5;11.6;7.9;9.3;246;None;None;None;None;None;None;None;None;None;None;None;None;2006
MERCEDES-BENZ;VITO 111 CDI LONG BVA - 2.7t;MMB73R4DP812;GO;non;8;80.0;A 5;11.6;7.3;8.9;235;None;None;None;None;None;None;None;None;None;None;None;None;2006
MERCEDES-BENZ;VITO 111 CDI LONG BVA - 2.7t;MMB73R4DP847;GO;non;8;80.0;A 5;11.6;7.9;9.3;246;None;None;None;None;None;None;None;None;None;None;None;None;2006
MERCEDES-BENZ;VITO 111 CDI LONG BVA - 2.7t;MMB73R4DP848;GO;non;8;80.0;A 5;11.6;7.9;9.3;246;None;None;None;None;None;None;None;None;None;None;None;None;2006
MERCEDES-BENZ;VITO 111 CDI LONG BVA - 2.7t;MMB73R4DQ813;GO;non;8;80.0;A 5;11.6;7.3;8.9;235;None;None;None;None;None;None;None;None;None;None;None;None;2006
MERCEDES-BENZ;VITO 111 CDI LONG BVA - 2.7t;MMB73R4DQ849;GO;non;8;80.0;A 5;11.6;7.9;9.3;246;None;None;None;None;None;None;None;None;None;None;None;None;2006
MERCEDES-BENZ;VITO 111 CDI LONG BVA - 2.7t;MMB73R4DR814;GO;non;8;80.0;A 5;11.6;7.3;8.9;235;None;None;None;None;None;None;None;None;None;None;None;None;2006
MERCEDES-BENZ;VITO 111 CDI LONG BVA - 2.7t;MMB73R4DR850;GO;non;8;80.0;A 5;11.6;7.9;9.3;246;None;None;None;None;None;None;None;None;None;None;None;None;2006
MERCEDES-BENZ;VITO 111 CDI LONG BVA - 2.7t;MMB73R4DS815;GO;non;8;80.0;A 5;11.6;7.3;8.9;235;None;None;None;None;None;None;None;None;None;None;None;None;2006
