lib_mrq_utac;lib_mod;cnit;cod_cbr;hybride;puiss_admin_98;puiss_max;typ_boite_nb_rapp;conso_urb;conso_exurb;conso_mixte;co2;co_typ_1;hc;nox;hcnox;ptcl;masse_ordma_min;masse_ordma_max;champ_v9;carrosserie;gamme;etiq_energ;bonus_malus;annee_df
MERCEDES BENZ ;C 400 4MATIC ;M10MCDVPPW80187 ;ES ;non ;22;245;A 7 ;10.1;6.1;7.6;178;0.127;0.042;0.031;;0;1645;1645;715/2007*136/2014EURO6 ;None;None;None;None;2015
MERCEDES BENZ ;C 400 4MATIC ;M10MCDVPPW81188 ;ES ;non ;22;245;A 7 ;9.8;5.8;7.3;170;0.127;0.042;0.031;;0;1645;1645;715/2007*136/2014EURO6 ;None;None;None;None;2015
MERCEDES BENZ ;C 400 4MATIC ;M10MCDVPPW82189 ;ES ;non ;22;245;A 7 ;10.1;6.1;7.6;178;0.127;0.042;0.031;;0;1645;1645;715/2007*136/2014EURO6 ;None;None;None;None;2015
MERCEDES BENZ ;C 400 4MATIC ;M10MCDVPPW83190 ;ES ;non ;22;245;A 7 ;10.2;6.3;7.8;181;0.127;0.042;0.031;;0;1645;1645;715/2007*136/2014EURO6 ;None;None;None;None;2015
MERCEDES BENZ ;C 400 4MATIC ;M10MCDVPPW84191 ;ES ;non ;22;245;A 7 ;9.8;5.8;7.3;170;0.127;0.042;0.031;;0;1645;1645;715/2007*136/2014EURO6 ;None;None;None;None;2015
MERCEDES BENZ ;C 400 4MATIC ;M10MCDVPPW85192 ;ES ;non ;22;245;A 7 ;10.1;6.1;7.6;178;0.127;0.042;0.031;;0;1645;1645;715/2007*136/2014EURO6 ;None;None;None;None;2015
MERCEDES BENZ ;C 400 4MATIC ;M10MCDVPPW86193 ;ES ;non ;22;245;A 7 ;10.1;6.1;7.6;178;0.127;0.042;0.031;;0;1645;1645;715/2007*136/2014EURO6 ;None;None;None;None;2015
MERCEDES BENZ ;C 400 4MATIC ;M10MCDVPPW8J194 ;ES ;non ;22;245;A 7 ;10.2;6.3;7.8;181;0.127;0.042;0.031;;0;1645;1645;715/2007*136/2014EURO6 ;None;None;None;None;2015
MERCEDES BENZ ;C 400 4MATIC ;M10MCDVPPW8J195 ;ES ;non ;22;245;A 7 ;9.8;5.8;7.3;170;0.127;0.042;0.031;;0;1645;1645;715/2007*136/2014EURO6 ;None;None;None;None;2015
MERCEDES BENZ ;C 400 4MATIC ;M10MCDVPPW8K196 ;ES ;non ;22;245;A 7 ;10.1;6.1;7.6;178;0.127;0.042;0.031;;0;1645;1645;715/2007*136/2014EURO6 ;None;None;None;None;2015
MERCEDES BENZ ;C 400 4MATIC ;M10MCDVPPW8L197 ;ES ;non ;22;245;A 7 ;9.8;5.8;7.3;170;0.127;0.042;0.031;;0;1645;1645;715/2007*136/2014EURO6 ;None;None;None;None;2015
MERCEDES BENZ ;C 400 4MATIC ;M10MCDVPPW8M198 ;ES ;non ;22;245;A 7 ;10.1;6.1;7.6;178;0.127;0.042;0.031;;0;1645;1645;715/2007*136/2014EURO6 ;None;None;None;None;2015
MERCEDES BENZ ;C 400 4MATIC ;M10MCDVPPW8N199 ;ES ;non ;22;245;A 7 ;9.8;5.8;7.3;170;0.127;0.042;0.031;;0;1645;1645;715/2007*136/2014EURO6 ;None;None;None;None;2015
MERCEDES BENZ ;C 400 4MATIC ;M10MCDVPPW8P200 ;ES ;non ;22;245;A 7 ;10.1;6.1;7.6;178;0.127;0.042;0.031;;0;1645;1645;715/2007*136/2014EURO6 ;None;None;None;None;2015
MERCEDES BENZ ;C 400 4MATIC ;M10MCDVPPW8P201 ;ES ;non ;22;245;A 7 ;9.8;5.8;7.3;170;0.127;0.042;0.031;;0;1645;1645;715/2007*136/2014EURO6 ;None;None;None;None;2015
MERCEDES BENZ ;C 400 4MATIC ;M10MCDVPPW8R202 ;ES ;non ;22;245;A 7 ;10.1;6.1;7.6;178;0.127;0.042;0.031;;0;1645;1645;715/2007*136/2014EURO6 ;None;None;None;None;2015
MERCEDES BENZ ;C 400 4MATIC ;M10MCDVPPW8R203 ;ES ;non ;22;245;A 7 ;9.8;5.8;7.3;170;0.127;0.042;0.031;;0;1645;1645;715/2007*136/2014EURO6 ;None;None;None;None;2015
MERCEDES BENZ ;C 400 4MATIC ;M10MCDVPPW8S204 ;ES ;non ;22;245;A 7 ;10.1;6.1;7.6;178;0.127;0.042;0.031;;0;1645;1645;715/2007*136/2014EURO6 ;None;None;None;None;2015
MERCEDES BENZ ;C 400 4MATIC ;M10MCDVPPW8T205 ;ES ;non ;22;245;A 7 ;10.2;6.3;7.8;181;0.127;0.042;0.031;;0;1645;1645;715/2007*136/2014EURO6 ;None;None;None;None;2015
MERCEDES AMG ;C 63 S-AMG BVA7 ;M10AMGVP000C589 ;ES ;non ;40;375;A 7 ;10.8;6.7;8.2;192;0.145;0.053;0.035;;0.001;1730;1730;715/2007*136/2014EURO6 ;None;None;None;None;2015
MERCEDES AMG ;C 63 S-AMG BVA7 ;M10AMGVP000D590 ;ES ;non ;40;375;A 7 ;10.8;6.7;8.2;192;0.145;0.053;0.035;;0.001;1730;1730;715/2007*136/2014EURO6 ;None;None;None;None;2015
MERCEDES AMG ;C 63 S-AMG BVA7 ;M10AMGVP000G593 ;ES ;non ;40;375;A 7 ;10.8;6.7;8.2;192;0.145;0.053;0.035;;0.001;1730;1730;715/2007*136/2014EURO6 ;None;None;None;None;2015
MERCEDES AMG ;C 63 S-AMG BVA7 ;M10AMGVP000H594 ;ES ;non ;40;375;A 7 ;10.8;6.7;8.2;192;0.145;0.053;0.035;;0.001;1730;1730;715/2007*136/2014EURO6 ;None;None;None;None;2015
MERCEDES AMG ;C 63 S-AMG BVA7 ;M10AMGVP000K597 ;ES ;non ;40;375;A 7 ;10.8;6.7;8.2;192;0.145;0.053;0.035;;0.001;1730;1730;715/2007*136/2014EURO6 ;None;None;None;None;2015
MERCEDES AMG ;C 63 S-AMG BVA7 ;M10AMGVP000L598 ;ES ;non ;40;375;A 7 ;10.8;6.7;8.2;192;0.145;0.053;0.035;;0.001;1730;1730;715/2007*136/2014EURO6 ;None;None;None;None;2015
MERCEDES AMG ;C 63 S-AMG BVA7 ;M10AMGVP000P601 ;ES ;non ;40;375;A 7 ;10.8;6.7;8.2;192;0.145;0.053;0.035;;0.001;1730;1730;715/2007*136/2014EURO6 ;None;None;None;None;2015
MERCEDES AMG ;C 63 S-AMG BVA7 ;M10AMGVP000P602 ;ES ;non ;40;375;A 7 ;10.8;6.7;8.2;192;0.145;0.053;0.035;;0.001;1730;1730;715/2007*136/2014EURO6 ;None;None;None;None;2015
MERCEDES AMG ;C 63 S-AMG BVA7 ;M10AMGVP000S605 ;ES ;non ;40;375;A 7 ;10.8;6.7;8.2;192;0.145;0.053;0.035;;0.001;1730;1730;715/2007*136/2014EURO6 ;None;None;None;None;2015
MERCEDES AMG ;C 63 S-AMG BVA7 ;M10AMGVP000T606 ;ES ;non ;40;375;A 7 ;10.8;6.7;8.2;192;0.145;0.053;0.035;;0.001;1730;1730;715/2007*136/2014EURO6 ;None;None;None;None;2015
MERCEDES AMG ;C 63 S-AMG BVA7 ;M10AMGVP000W609 ;ES ;non ;40;375;A 7 ;10.8;6.7;8.2;192;0.145;0.053;0.035;;0.001;1730;1730;715/2007*136/2014EURO6 ;None;None;None;None;2015
MERCEDES AMG ;C 63 S-AMG BVA7 ;M10AMGVP000X610 ;ES ;non ;40;375;A 7 ;10.8;6.7;8.2;192;0.145;0.053;0.035;;0.001;1730;1730;715/2007*136/2014EURO6 ;None;None;None;None;2015
MERCEDES AMG ;C 63 S-AMG BVA7 ;M10AMGVP0000613 ;ES ;non ;40;375;A 7 ;10.8;6.7;8.2;192;0.145;0.053;0.035;;0.001;1730;1730;715/2007*136/2014EURO6 ;None;None;None;None;2015
MERCEDES AMG ;C 63 S-AMG BVA7 ;M10AMGVP0001614 ;ES ;non ;40;375;A 7 ;10.8;6.7;8.2;192;0.145;0.053;0.035;;0.001;1730;1730;715/2007*136/2014EURO6 ;None;None;None;None;2015
MERCEDES AMG ;C 63 S-AMG BVA7 ;M10AMGVP0004617 ;ES ;non ;40;375;A 7 ;10.8;6.7;8.2;192;0.145;0.053;0.035;;0.001;1730;1730;715/2007*136/2014EURO6 ;None;None;None;None;2015
MERCEDES AMG ;C 63 S-AMG BVA7 ;M10AMGVP0005618 ;ES ;non ;40;375;A 7 ;10.8;6.7;8.2;192;0.145;0.053;0.035;;0.001;1730;1730;715/2007*136/2014EURO6 ;None;None;None;None;2015
MERCEDES AMG ;C 63 AMG BVA7 ;M10AMGVP0008621 ;ES ;non ;36;350;A 7 ;10.8;6.7;8.2;192;0.145;0.053;0.035;;0.001;1715;1715;715/2007*136/2014EURO6 ;None;None;None;None;2015
MERCEDES AMG ;C 63 AMG BVA7 ;M10AMGVP0009622 ;ES ;non ;36;350;A 7 ;10.8;6.7;8.2;192;0.145;0.053;0.035;;0.001;1715;1715;715/2007*136/2014EURO6 ;None;None;None;None;2015
MERCEDES AMG ;C 63 AMG BVA7 ;M10AMGVP000C625 ;ES ;non ;36;350;A 7 ;10.8;6.7;8.2;192;0.145;0.053;0.035;;0.001;1715;1715;715/2007*136/2014EURO6 ;None;None;None;None;2015
MERCEDES AMG ;C 63 AMG BVA7 ;M10AMGVP000D626 ;ES ;non ;36;350;A 7 ;10.8;6.7;8.2;192;0.145;0.053;0.035;;0.001;1715;1715;715/2007*136/2014EURO6 ;None;None;None;None;2015
MERCEDES AMG ;C 63 AMG BVA7 ;M10AMGVP000G629 ;ES ;non ;36;350;A 7 ;10.8;6.7;8.2;192;0.145;0.053;0.035;;0.001;1715;1715;715/2007*136/2014EURO6 ;None;None;None;None;2015
MERCEDES AMG ;C 63 AMG BVA7 ;M10AMGVP000H630 ;ES ;non ;36;350;A 7 ;10.8;6.7;8.2;192;0.145;0.053;0.035;;0.001;1715;1715;715/2007*136/2014EURO6 ;None;None;None;None;2015
MERCEDES AMG ;C 63 AMG BVA7 ;M10AMGVP000K633 ;ES ;non ;36;350;A 7 ;10.8;6.7;8.2;192;0.145;0.053;0.035;;0.001;1715;1715;715/2007*136/2014EURO6 ;None;None;None;None;2015
MERCEDES AMG ;C 63 AMG BVA7 ;M10AMGVP000L634 ;ES ;non ;36;350;A 7 ;10.8;6.7;8.2;192;0.145;0.053;0.035;;0.001;1715;1715;715/2007*136/2014EURO6 ;None;None;None;None;2015
MERCEDES AMG ;C 63 AMG BVA7 ;M10AMGVP000P637 ;ES ;non ;36;350;A 7 ;10.8;6.7;8.2;192;0.145;0.053;0.035;;0.001;1715;1715;715/2007*136/2014EURO6 ;None;None;None;None;2015
MERCEDES AMG ;C 63 AMG BVA7 ;M10AMGVP000P638 ;ES ;non ;36;350;A 7 ;10.8;6.7;8.2;192;0.145;0.053;0.035;;0.001;1715;1715;715/2007*136/2014EURO6 ;None;None;None;None;2015
MERCEDES AMG ;C 63 AMG BVA7 ;M10AMGVP000S641 ;ES ;non ;36;350;A 7 ;10.8;6.7;8.2;192;0.145;0.053;0.035;;0.001;1715;1715;715/2007*136/2014EURO6 ;None;None;None;None;2015
MERCEDES AMG ;C 63 AMG BVA7 ;M10AMGVP000T642 ;ES ;non ;36;350;A 7 ;10.8;6.7;8.2;192;0.145;0.053;0.035;;0.001;1715;1715;715/2007*136/2014EURO6 ;None;None;None;None;2015
MERCEDES AMG ;C 63 AMG BVA7 ;M10AMGVP000W645 ;ES ;non ;36;350;A 7 ;10.8;6.7;8.2;192;0.145;0.053;0.035;;0.001;1715;1715;715/2007*136/2014EURO6 ;None;None;None;None;2015
MERCEDES AMG ;C 63 AMG BVA7 ;M10AMGVP000X646 ;ES ;non ;36;350;A 7 ;10.8;6.7;8.2;192;0.145;0.053;0.035;;0.001;1715;1715;715/2007*136/2014EURO6 ;None;None;None;None;2015
MERCEDES AMG ;C 63 AMG BVA7 ;M10AMGVP0000649 ;ES ;non ;36;350;A 7 ;10.8;6.7;8.2;192;0.145;0.053;0.035;;0.001;1715;1715;715/2007*136/2014EURO6 ;None;None;None;None;2015
MERCEDES AMG ;C 63 AMG BVA7 ;M10AMGVP0001650 ;ES ;non ;36;350;A 7 ;10.8;6.7;8.2;192;0.145;0.053;0.035;;0.001;1715;1715;715/2007*136/2014EURO6 ;None;None;None;None;2015
MERCEDES BENZ ;C 63 AMG COUPE BVA7 ;M10MCDVPKA1R103 ;ES ;non ;40;358;A 7 ;18.2;8.4;12;280;0.302;0.028;0.034;;;1730;1730;715/2007*630/2012EURO5 ;None;None;None;None;2015
MERCEDES BENZ ;C 63 AMG COUPE BVA7 ;M10MCDVPKA1R104 ;ES ;non ;40;358;A 7 ;18.2;8.4;12;280;0.302;0.028;0.034;;;1730;1730;715/2007*630/2012EURO5 ;None;None;None;None;2015
MERCEDES AMG ;C 63 S-AMG BVA7 ;M10AMGVP0005557 ;ES ;non ;40;375;A 7 ;10.9;6.9;8.4;196;0.145;0.053;0.035;;0.001;1800;1800;715/2007*136/2014EURO6 ;None;None;None;None;2015
MERCEDES AMG ;C 63 S-AMG BVA7 ;M10AMGVP0006558 ;ES ;non ;40;375;A 7 ;10.9;6.9;8.4;196;0.145;0.053;0.035;;0.001;1800;1800;715/2007*136/2014EURO6 ;None;None;None;None;2015
MERCEDES AMG ;C 63 S-AMG BVA7 ;M10AMGVP0009561 ;ES ;non ;40;375;A 7 ;10.9;6.9;8.4;196;0.145;0.053;0.035;;0.001;1800;1800;715/2007*136/2014EURO6 ;None;None;None;None;2015
MERCEDES AMG ;C 63 S-AMG BVA7 ;M10AMGVP000A562 ;ES ;non ;40;375;A 7 ;10.9;6.9;8.4;196;0.145;0.053;0.035;;0.001;1800;1800;715/2007*136/2014EURO6 ;None;None;None;None;2015
MERCEDES AMG ;C 63 S-AMG BVA7 ;M10AMGVP000D565 ;ES ;non ;40;375;A 7 ;10.9;6.9;8.4;196;0.145;0.053;0.035;;0.001;1800;1800;715/2007*136/2014EURO6 ;None;None;None;None;2015
MERCEDES AMG ;C 63 S-AMG BVA7 ;M10AMGVP000E566 ;ES ;non ;40;375;A 7 ;10.9;6.9;8.4;196;0.145;0.053;0.035;;0.001;1800;1800;715/2007*136/2014EURO6 ;None;None;None;None;2015
MERCEDES AMG ;C 63 S-AMG BVA7 ;M10AMGVP000H569 ;ES ;non ;40;375;A 7 ;10.9;6.9;8.4;196;0.145;0.053;0.035;;0.001;1800;1800;715/2007*136/2014EURO6 ;None;None;None;None;2015
MERCEDES AMG ;C 63 S-AMG BVA7 ;M10AMGVP000J570 ;ES ;non ;40;375;A 7 ;10.9;6.9;8.4;196;0.145;0.053;0.035;;0.001;1800;1800;715/2007*136/2014EURO6 ;None;None;None;None;2015
MERCEDES AMG ;C 63 AMG BVA7 ;M10AMGVP000L573 ;ES ;non ;37;350;A 7 ;10.9;6.9;8.4;196;0.145;0.053;0.035;;0.001;1785;1785;715/2007*136/2014EURO6 ;None;None;None;None;2015
MERCEDES AMG ;C 63 AMG BVA7 ;M10AMGVP000M574 ;ES ;non ;37;350;A 7 ;10.9;6.9;8.4;196;0.145;0.053;0.035;;0.001;1785;1785;715/2007*136/2014EURO6 ;None;None;None;None;2015
MERCEDES AMG ;C 63 AMG BVA7 ;M10AMGVP000P577 ;ES ;non ;37;350;A 7 ;10.9;6.9;8.4;196;0.145;0.053;0.035;;0.001;1785;1785;715/2007*136/2014EURO6 ;None;None;None;None;2015
MERCEDES AMG ;C 63 AMG BVA7 ;M10AMGVP000R578 ;ES ;non ;37;350;A 7 ;10.9;6.9;8.4;196;0.145;0.053;0.035;;0.001;1785;1785;715/2007*136/2014EURO6 ;None;None;None;None;2015
MERCEDES AMG ;C 63 AMG BVA7 ;M10AMGVP000T581 ;ES ;non ;37;350;A 7 ;10.9;6.9;8.4;196;0.145;0.053;0.035;;0.001;1785;1785;715/2007*136/2014EURO6 ;None;None;None;None;2015
MERCEDES AMG ;C 63 AMG BVA7 ;M10AMGVP0005582 ;ES ;non ;37;350;A 7 ;10.9;6.9;8.4;196;0.145;0.053;0.035;;0.001;1785;1785;715/2007*136/2014EURO6 ;None;None;None;None;2015
MERCEDES AMG ;C 63 AMG BVA7 ;M10AMGVP0008585 ;ES ;non ;37;350;A 7 ;10.9;6.9;8.4;196;0.145;0.053;0.035;;0.001;1785;1785;715/2007*136/2014EURO6 ;None;None;None;None;2015
MERCEDES AMG ;C 63 AMG BVA7 ;M10AMGVP0009586 ;ES ;non ;37;350;A 7 ;10.9;6.9;8.4;196;0.145;0.053;0.035;;0.001;1785;1785;715/2007*136/2014EURO6 ;None;None;None;None;2015
MERCEDES BENZ ;C 63 AMG BVA7 ;M10MCDVPLX41062 ;ES ;non ;37;350;A 7 ;10.9;6.9;8.4;196;0.145;0.053;0.035;;0.001;1785;1785;715/2007*136/2014EURO6 ;None;None;None;None;2015
MERCEDES BENZ ;C 63 AMG BVA7 ;M10MCDVPLX42063 ;ES ;non ;37;350;A 7 ;11.2;7.1;8.6;200;0.145;0.053;0.035;;0.001;1785;1785;715/2007*136/2014EURO6 ;None;None;None;None;2015
MERCEDES BENZ ;C 63 AMG BVA7 ;M10MCDVPLX43064 ;ES ;non ;37;350;A 7 ;10.9;6.9;8.4;196;0.145;0.053;0.035;;0.001;1785;1785;715/2007*136/2014EURO6 ;None;None;None;None;2015
MERCEDES BENZ ;C 63 AMG BVA7 ;M10MCDVPLX44065 ;ES ;non ;37;350;A 7 ;11.2;7.1;8.6;200;0.145;0.053;0.035;;0.001;1785;1785;715/2007*136/2014EURO6 ;None;None;None;None;2015
MERCEDES BENZ ;C 63 AMG BVA7 ;M10MCDVPLX45066 ;ES ;non ;37;350;A 7 ;10.9;6.9;8.4;196;0.145;0.053;0.035;;0.001;1785;1785;715/2007*136/2014EURO6 ;None;None;None;None;2015
MERCEDES BENZ ;C 63 AMG BVA7 ;M10MCDVPLX46067 ;ES ;non ;37;350;A 7 ;11.2;7.1;8.6;200;0.145;0.053;0.035;;0.001;1785;1785;715/2007*136/2014EURO6 ;None;None;None;None;2015
MERCEDES BENZ ;C 63 AMG BVA7 ;M10MCDVPLX47068 ;ES ;non ;37;350;A 7 ;10.9;6.9;8.4;196;0.145;0.053;0.035;;0.001;1785;1785;715/2007*136/2014EURO6 ;None;None;None;None;2015
MERCEDES BENZ ;C 63 AMG BVA7 ;M10MCDVPLX48069 ;ES ;non ;37;350;A 7 ;11.2;7.1;8.6;200;0.145;0.053;0.035;;0.001;1785;1785;715/2007*136/2014EURO6 ;None;None;None;None;2015
MERCEDES BENZ ;C 63 S-AMG BVA7 ;M10MCDVPLX4T054 ;ES ;non ;40;375;A 7 ;10.9;6.9;8.4;196;0.145;0.053;0.035;;0.001;1800;1800;715/2007*136/2014EURO6 ;None;None;None;None;2015
MERCEDES BENZ ;C 63 S-AMG BVA7 ;M10MCDVPLX4U055 ;ES ;non ;40;375;A 7 ;11.2;7.1;8.6;200;0.145;0.053;0.035;;0.001;1800;1800;715/2007*136/2014EURO6 ;None;None;None;None;2015
MERCEDES BENZ ;C 63 S-AMG BVA7 ;M10MCDVPLX4V056 ;ES ;non ;40;375;A 7 ;10.9;6.9;8.4;196;0.145;0.053;0.035;;0.001;1800;1800;715/2007*136/2014EURO6 ;None;None;None;None;2015
MERCEDES BENZ ;C 63 S-AMG BVA7 ;M10MCDVPLX4W057 ;ES ;non ;40;375;A 7 ;11.2;7.1;8.6;200;0.145;0.053;0.035;;0.001;1800;1800;715/2007*136/2014EURO6 ;None;None;None;None;2015
MERCEDES BENZ ;C 63 S-AMG BVA7 ;M10MCDVPLX4X058 ;ES ;non ;40;375;A 7 ;10.9;6.9;8.4;196;0.145;0.053;0.035;;0.001;1800;1800;715/2007*136/2014EURO6 ;None;None;None;None;2015
MERCEDES BENZ ;C 63 S-AMG BVA7 ;M10MCDVPLX4Y059 ;ES ;non ;40;375;A 7 ;11.2;7.1;8.6;200;0.145;0.053;0.035;;0.001;1800;1800;715/2007*136/2014EURO6 ;None;None;None;None;2015
MERCEDES BENZ ;C 63 S-AMG BVA7 ;M10MCDVPLX4Z060 ;ES ;non ;40;375;A 7 ;10.9;6.9;8.4;196;0.145;0.053;0.035;;0.001;1800;1800;715/2007*136/2014EURO6 ;None;None;None;None;2015
MERCEDES BENZ ;C 63 S-AMG BVA7 ;M10MCDVPLX40061 ;ES ;non ;40;375;A 7 ;11.2;7.1;8.6;200;0.145;0.053;0.035;;0.001;1800;1800;715/2007*136/2014EURO6 ;None;None;None;None;2015
MERCEDES BENZ ;CITAN Combi long 111 CDI (110ch) ;M10MCDVPPT0N052 ;GO ;non ;6;81;M 6 ;5;4.4;4.6;119;0.337;;0.138;0.162;0;1395;1395;715/2007*136/2014EURO5 ;None;None;None;None;2015
MERCEDES BENZ ;CITAN Combi extra-long 111 CDI (110ch) ;M10MCDVPPT0T058 ;GO ;non ;6;81;M 6 ;5.3;4.3;4.7;123;0.337;;0.138;0.162;0;1505;1505;715/2007*136/2014EURO5 ;None;None;None;None;2015
MERCEDES BENZ ;CITAN Combi long 108 CDI (75ch) ;M10MCDVPJK71681 ;GO ;non ;4;55;M 5 ;5.2;4.2;4.6;119;0.228;;0.138;0.16;0;1395;1395;715/2007*195/2013EURO5 ;None;None;None;None;2015
MERCEDES BENZ ;CITAN Combi long 108 CDI (75ch) ;M10MCDVPJK72682 ;GO ;non ;4;55;M 5 ;5.4;4.4;4.7;123;0.228;;0.138;0.16;0;1395;1395;715/2007*195/2013EURO5 ;None;None;None;None;2015
MERCEDES BENZ ;CITAN Combi long 109 CDI (90ch) ;M10MCDVPJK73683 ;GO ;non ;5;66;M 5 ;5.2;4.2;4.6;119;0.228;;0.138;0.16;0;1395;1395;715/2007*195/2013EURO5 ;None;None;None;None;2015
MERCEDES BENZ ;CITAN Combi extra-long 109 CDI (90ch) ;M10MCDVPKL3X194 ;GO ;non ;5;66;M 5 ;5.9;4.6;5.1;133;0.264;;0.172;0.206;0;1505;1505;715/2007*195/2013EURO5 ;None;None;None;None;2015
MERCEDES BENZ ;CITAN Combi long 111 CDI (110ch) ;M10MCDVPPT0S057 ;GO ;non ;6;81;M 6 ;5;4.4;4.6;119;0.337;;0.138;0.162;0;1395;1395;715/2007*136/2014EURO5 ;None;None;None;None;2015
MERCEDES BENZ ;CITAN Combi long 108 CDI (75ch) ;M10MCDVPJK7D693 ;GO ;non ;4;55;M 5 ;5.6;4.5;4.8;126;0.264;;0.172;0.206;0;1395;1395;715/2007*195/2013EURO5 ;None;None;None;None;2015
MERCEDES BENZ ;CITAN Combi long 109 CDI (90ch) ;M10MCDVPJK7E694 ;GO ;non ;5;66;M 5 ;5.6;4.5;4.8;126;0.264;;0.172;0.206;0;1395;1395;715/2007*195/2013EURO5 ;None;None;None;None;2015
MERCEDES BENZ ;CITAN Combi long 108 CDI (75ch) ;M10MCDVPPT0V060 ;GO ;non ;4;55;M 5 ;4.7;4.2;4.3;112;0.293;;0.023;0.061;0.001;1395;1395;715/2007*136/2014EURO6 ;None;None;None;None;2015
MERCEDES BENZ ;CITAN Combi long 109 CDI (90ch) ;M10MCDVPPT0W061 ;GO ;non ;5;66;M 5 ;4.7;4.2;4.3;112;0.293;;0.023;0.061;0.001;1395;1395;715/2007*136/2014EURO6 ;None;None;None;None;2015
MERCEDES BENZ ;CITAN Combi long 112 (114ch) ;M10MCDVPJC19872 ;ES ;non ;6;84;M 6 ;7.2;5.4;6.1;140;0.316;0.052;0.022;;0.003;1395;1395;715/2007*195/2013EURO5 ;None;None;None;None;2015
MERCEDES BENZ ;CITAN Combi long 111 CDI (110ch) ;M10MCDVPPT0P054 ;GO ;non ;6;81;M 6 ;4.8;4.2;4.4;115;0.284;;0.141;0.166;0;1395;1395;715/2007*136/2014EURO5 ;None;None;None;None;2015
MERCEDES BENZ ;CITAN Combi long 111 CDI (110ch) ;M10MCDVPPT0R055 ;GO ;non ;6;81;M 6 ;4.8;4.2;4.4;115;0.284;;0.141;0.166;0;1395;1395;715/2007*136/2014EURO5 ;None;None;None;None;2015
MERCEDES BENZ ;CITAN Combi extra-long 111 CDI (110ch) ;M10MCDVPPT0U059 ;GO ;non ;6;81;M 6 ;4.9;4.3;4.5;119;0.284;;0.141;0.166;0;1505;1505;715/2007*136/2014EURO5 ;None;None;None;None;2015
MERCEDES BENZ ;CITAN Combi long 108 CDI (75ch) ;M10MCDVPKL05956 ;GO ;non ;4;55;M 5 ;4.7;4.1;4.3;111;0.352;;0.171;0.199;0;1395;1395;715/2007*195/2013EURO5 ;None;None;None;None;2015
MERCEDES BENZ ;CITAN Combi long 108 CDI (75ch) ;M10MCDVPJK75685 ;GO ;non ;4;55;M 5 ;4.8;4.3;4.5;116;0.352;;0.171;0.199;0;1395;1395;715/2007*195/2013EURO5 ;None;None;None;None;2015
MERCEDES BENZ ;CITAN Combi long 108 CDI (75ch) ;M10MCDVPJK76686 ;GO ;non ;4;55;M 5 ;5;4.4;4.6;119;0.483;;0.169;0.226;0;1395;1395;715/2007*195/2013EURO5 ;None;None;None;None;2015
MERCEDES BENZ ;CITAN Combi long 109 CDI (90ch) ;M10MCDVPKL06957 ;GO ;non ;5;66;M 5 ;4.7;4.1;4.3;111;0.352;;0.171;0.199;0;1395;1395;715/2007*195/2013EURO5 ;None;None;None;None;2015
MERCEDES BENZ ;CITAN Combi long 109 CDI (90ch) ;M10MCDVPJK78688 ;GO ;non ;5;66;M 5 ;5;4.4;4.6;119;0.483;;0.169;0.226;0;1395;1395;715/2007*195/2013EURO5 ;None;None;None;None;2015
MERCEDES BENZ ;CITAN Combi extra-long 109 CDI (90ch) ;M10MCDVPKL3Z196 ;GO ;non ;5;66;M 5 ;5;4.5;4.7;123;0.483;;0.169;0.226;0;1505;1505;715/2007*195/2013EURO5 ;None;None;None;None;2015
MERCEDES BENZ ;CITAN Combi long 108 CDI (75ch) ;M10MCDVPPT0X062 ;GO ;non ;4;55;M 5 ;4.7;4.3;4.5;116;0.25;;0.025;0.056;0;1395;1395;715/2007*136/2014EURO6 ;None;None;None;None;2015
MERCEDES BENZ ;CITAN Combi long 109 CDI (90ch) ;M10MCDVPPT0Y063 ;GO ;non ;5;66;M 5 ;4.7;4.3;4.5;116;0.25;;0.025;0.056;0;1395;1395;715/2007*136/2014EURO6 ;None;None;None;None;2015
MERCEDES BENZ ;CITAN Combi long 111 CDI (110ch) ;M10MCDVPPT0P053 ;GO ;non ;6;81;M 6 ;5.2;4.5;4.7;123;0.295;;0.15;0.172;0;1395;1395;715/2007*136/2014EURO5 ;None;None;None;None;2015
MERCEDES BENZ ;CITAN Combi long 108 CDI (75ch) ;M10MCDVPJK79689 ;GO ;non ;4;55;M 5 ;5.4;4.4;4.7;123;0.228;;0.138;0.16;0;1395;1395;715/2007*195/2013EURO5 ;None;None;None;None;2015
MERCEDES BENZ ;CITAN Combi long 109 CDI (90ch) ;M10MCDVPJK7A690 ;GO ;non ;5;66;M 5 ;5.4;4.4;4.7;123;0.228;;0.138;0.16;0;1395;1395;715/2007*195/2013EURO5 ;None;None;None;None;2015
MERCEDES BENZ ;CITAN Combi long 112 (114ch) ;M10MCDVPJC1L873 ;ES ;non ;6;84;M 6 ;7.3;5.5;6.2;143;0.316;0.052;0.022;;0.003;1395;1395;715/2007*195/2013EURO5 ;None;None;None;None;2015
MERCEDES BENZ ;CITAN Combi long 111 CDI (110ch) ;M10MCDVPPT0R056 ;GO ;non ;6;81;M 6 ;4.9;4.3;4.5;119;0.3;;0.16;0.183;0;1395;1395;715/2007*136/2014EURO5 ;None;None;None;None;2015
